,Uid,dist2_Wetlands_m
78326,-155.95036_19.71552,2575.120047962093
78327,-155.93348_19.71218,3154.489624997849
78328,-155.93368_19.71218,3146.2015099436962
78329,-155.99799_19.71612,1987.240047763736
78330,-155.99819_19.71612,2007.5994977831942
78331,-155.98411_19.70001,2276.6641382572047
78332,-155.98431_19.70001,2281.41723839543
78333,-155.92249_19.70901,4039.456563369208
78334,-155.92269_19.70901,4027.0558819164394
78335,-155.97328_19.67689,3355.743573547863
78336,-155.97348_19.67689,3375.757735070972
78337,-155.97481_19.68114,3671.13440372814
78338,-155.97501_19.68114,3690.3454865043177
78339,-155.97400_19.68186,3627.5636982891124
78340,-155.97420_19.68186,3646.5191842502654
78341,-155.96113_19.66037,2087.7212276426117
78342,-155.96133_19.66037,2107.0765093218743
78343,-155.96226_19.66023,2203.6601013805544
78344,-155.96246_19.66023,2223.1276660174053
78345,-155.96238_19.65820,2308.243684961609
78346,-155.96258_19.65820,2326.9511744215615
78347,-155.94986_19.64775,2323.4249936562883
78348,-155.95006_19.64775,2330.2773447486475
78349,-155.93642_19.65098,1952.7047638230176
78350,-155.93662_19.65098,1945.8408645809945
78351,-155.94923_19.62591,2420.9612496057816
78352,-155.94943_19.62591,2440.952815902004
78353,-155.94971_19.62975,2375.512712351498
78354,-155.94991_19.62975,2396.2945961292244
78355,-155.96232_19.63024,2655.213355527237
78356,-155.96252_19.63024,2635.486928832202
78357,-155.93227_19.62953,622.0928000610617
78358,-155.93247_19.62953,640.1756596752227
78359,-155.94784_19.62443,2340.2258539698514
78360,-155.94804_19.62443,2359.601357028361
78361,-155.94857_19.61416,2201.4997028832504
78362,-155.94877_19.61416,2217.665499987205
78363,-155.94566_19.61493,2038.3975009128465
78364,-155.94586_19.61493,2052.7322047062794
78365,-155.95454_19.61265,2629.5882686394284
78366,-155.95474_19.61265,2648.090956436354
78367,-155.95120_19.61147,2259.996372998459
78368,-155.95140_19.61147,2278.2761018029414
78369,-155.95007_19.61707,2533.0399129043203
78370,-155.95027_19.61707,2548.3992135448207
78371,-155.96069_19.62146,3257.9713170101604
78372,-155.96089_19.62146,3240.7725831154403
78373,-155.97352_19.61378,3016.0909507132783
78374,-155.97372_19.61378,3006.8507667030694
78375,-155.96556_19.60924,3578.852168760348
78376,-155.96576_19.60924,3599.204917745989
78377,-155.95373_19.59210,2291.00321844793
78378,-155.95393_19.59210,2287.906738599026
78379,-155.95799_19.59688,2720.496240235771
78380,-155.95819_19.59688,2741.15734379282
78381,-155.95852_19.59778,2759.8053678314564
78382,-155.95872_19.59778,2780.5786579509345
78383,-155.94040_19.58036,1989.3350230810368
78384,-155.94060_19.58036,1971.090048358549
78385,-155.85622_19.54307,3556.6331764628553
78386,-155.85642_19.54307,3536.5207253453664
78387,-155.90915_19.55508,1309.5032579240672
78388,-155.90935_19.55508,1291.2789260066174
78389,-155.92823_19.55110,852.1046385943945
78390,-155.92843_19.55110,872.494171466126
78391,-155.92912_19.54920,921.45113946824
78392,-155.92932_19.54920,942.4390873969493
78393,-155.93368_19.52744,2394.311537684336
78394,-155.93388_19.52744,2374.5215123051607
78395,-155.92820_19.53381,1885.4942187707807
78396,-155.92840_19.53381,1894.920692311385
78397,-155.91611_19.53092,2051.2279153174927
78398,-155.91631_19.53092,2047.0464039929766
78399,-155.91800_19.52797,2294.815343360003
78400,-155.91820_19.52797,2301.7606036851525
78401,-155.92192_19.52544,2215.8413799838045
78402,-155.92212_19.52544,2226.8548867519435
78403,-155.92563_19.52003,2013.679147005769
78404,-155.92583_19.52003,2029.8222856140048
78405,-155.92590_19.51879,1950.8090861123942
78406,-155.92610_19.51879,1967.7671603385058
78407,-155.92949_19.51803,2224.4857072391314
78408,-155.92969_19.51803,2242.907315669849
78409,-155.90381_19.51286,878.2065450861742
78410,-155.90401_19.51286,861.0822078852613
78411,-155.93381_19.50305,2466.9722526883284
78412,-155.93401_19.50305,2463.0637500067237
78413,-155.92158_19.51054,1142.96839381426
78414,-155.92178_19.51054,1163.477849632589
78415,-155.91918_19.50781,864.9805176574486
78416,-155.91938_19.50781,885.9417529367543
78417,-155.92207_19.50330,1287.1942633555166
78418,-155.92227_19.50330,1306.2784933569249
78419,-155.91938_19.49679,1537.9531821354512
78420,-155.91958_19.49679,1550.1833298462216
78421,-155.91216_19.49308,1666.4777605250842
78422,-155.91236_19.49308,1668.3939980789453
78423,-155.91253_19.50445,440.0155455109065
78424,-155.91273_19.50445,448.76928415728827
78425,-155.91847_19.50226,1025.1013817403364
78426,-155.91867_19.50226,1041.431270624448
78427,-155.90823_19.49734,1217.6209450397232
78428,-155.90843_19.49734,1213.2962209546947
78429,-155.90061_19.49788,1547.8386155447577
78430,-155.90081_19.49788,1533.5977218347612
78431,-155.90423_19.50176,974.3067333921556
78432,-155.90443_19.50176,959.8698031362377
78433,-155.90144_19.50121,1233.0868504360828
78434,-155.90164_19.50121,1216.6725427262386
78435,-155.90064_19.49120,2147.214034121088
78436,-155.90084_19.49120,2137.0023095350493
78437,-155.89571_19.49381,2229.2846972375837
78438,-155.89591_19.49381,2214.550727805085
78439,-155.89858_19.49457,1963.1277397387805
78440,-155.89878_19.49457,1949.6293100214416
78441,-155.91043_19.47953,3161.3312331531065
78442,-155.91063_19.47953,3161.20444151689
78443,-155.90653_19.48121,3007.0164515914894
78444,-155.90673_19.48121,3004.0238480569255
78445,-155.90700_19.48645,2426.1559230725547
78446,-155.90720_19.48645,2422.8743399787522
78447,-155.91218_19.47621,3531.681809748953
78448,-155.91238_19.47621,3532.6011688858875
78449,-155.91889_19.47079,4214.318397176464
78450,-155.91909_19.47079,4218.592511948684
78451,-155.90696_19.47185,4030.7142677663114
78452,-155.90716_19.47185,4028.7156629638757
78453,-155.91329_19.46833,4408.222933555369
78454,-155.91349_19.46833,4409.515191478209
78455,-155.89813_19.47699,3686.567521407641
78456,-155.89833_19.47699,3679.0968527096074
78457,-155.89266_19.47791,3840.2787245339196
78458,-155.89286_19.47791,3829.9861644210164
78459,-155.91516_19.48967,2088.772030532062
78460,-155.91536_19.48967,2093.4574322069006
78461,-155.89466_19.46138,5437.350058239907
78462,-155.89486_19.46138,5430.880841781601
78463,-155.88758_19.45249,6615.7176111339895
78464,-155.88778_19.45249,6608.039163811658
78465,-155.88100_19.45420,6731.12049261922
78466,-155.88120_19.45420,6721.429771533181
78467,-155.88492_19.45444,6526.193404979273
78468,-155.88512_19.45444,6517.51038502974
78469,-155.88264_19.46480,5624.9297462028735
78470,-155.88284_19.46480,5613.974062923045
78471,-155.88359_19.46774,5295.800879653559
78472,-155.88379_19.46774,5284.562836414731
78473,-155.88656_19.47253,4681.037410573453
78474,-155.88676_19.47253,4669.720159612488
78475,-155.87328_19.45009,7526.866473669408
78476,-155.87348_19.45009,7515.938461561791
78477,-155.87209_19.42903,9645.229017966092
78478,-155.87229_19.42903,9636.418816863536
78479,-155.88318_19.43283,8817.279414240942
78480,-155.88338_19.43283,8810.417671446765
78481,-155.88468_19.42807,9269.966994975392
78482,-155.88488_19.42807,9263.79697719598
78483,-155.87802_19.39764,12698.418091446114
78484,-155.87822_19.39764,12692.757360597021
78485,-155.87441_19.37752,13564.32961943526
78486,-155.87461_19.37752,13584.605000859608
78487,-155.87852_19.37266,14128.124899947505
78488,-155.87872_19.37266,14148.234250984355
78489,-155.78593_19.11023,6093.764639600636
78490,-155.78613_19.11023,6077.479852723918
78491,-155.80912_19.08707,6807.436252647403
78492,-155.80932_19.08707,6800.381505012705
78493,-155.66745_19.06161,4897.063159393444
78494,-155.66765_19.06161,4894.485983893861
78495,-155.65850_19.07683,3530.493211226312
78496,-155.65870_19.07683,3521.3795530212346
78497,-155.56547_19.06898,2597.8948244012727
78498,-155.56567_19.06898,2611.7099628338365
78499,-155.60069_19.05938,5356.190888656273
78500,-155.60089_19.05938,5359.774525993409
78501,-155.47201_19.20124,5956.2934781439835
78502,-155.47221_19.20124,5949.861693080053
78503,-155.47348_19.20104,5889.226417682657
78504,-155.47368_19.20104,5883.2754134418765
78505,-155.25801_19.42895,291.00894214576164
78506,-155.25821_19.42895,293.6018587884217
78507,-155.99890_20.77171,1555.3166577618906
78508,-155.99910_20.77171,1572.5748032201388
78509,-155.99674_20.70359,186.1550318483574
78510,-155.99694_20.70359,206.15925682508663
78511,-155.99686_20.70570,245.47205033179057
78512,-155.99706_20.70570,262.22264444837305
78513,-155.99450_20.71099,725.3288114013417
78514,-155.99470_20.71099,724.579480257585
78515,-156.08584_20.81833,5402.442480850852
78516,-156.08604_20.81833,5381.703700446058
78517,-155.98757_20.75564,844.9007588372408
78518,-155.98777_20.75564,848.1222353125715
78519,-155.99798_20.70068,482.6754356510145
78520,-155.99818_20.70068,496.27809432256515
78521,-156.00624_20.68898,2034.605657168773
78522,-156.00644_20.68898,2046.801265995041
78523,-156.06040_20.64933,2414.2802738262485
78524,-156.06060_20.64933,2414.930028851927
78525,-156.68425_20.89616,1622.4134788618078
78526,-156.68445_20.89616,1642.9197713529488
78527,-156.68404_20.89803,1649.7900926166253
78528,-156.68424_20.89803,1669.691877299027
78529,-156.68232_20.89563,1414.2975306889941
78530,-156.68252_20.89563,1434.859765124027
78531,-156.68063_20.89585,1245.5672425488847
78532,-156.68083_20.89585,1265.9838040027503
78533,-156.68284_20.89329,1452.5652715828442
78534,-156.68304_20.89329,1473.3661107423202
78535,-156.68029_20.89459,1190.972955406157
78536,-156.68049_20.89459,1211.703909735482
78537,-156.68162_20.89357,1324.7024998138518
78538,-156.68182_20.89357,1345.5107983366015
78539,-156.05742_20.66010,1244.9156610371042
78540,-156.05762_20.66010,1240.970436608632
78541,-159.39087_22.21195,142.9056235425929
78542,-159.39107_22.21195,140.86418377647766
78543,-159.39097_22.21205,130.56405959853564
78544,-159.51732_21.94186,1524.8007128766913
78545,-159.51752_21.94186,1512.1868601073184
78546,-159.51742_21.94196,1527.2564142281574
78547,-159.49510_21.92704,598.7623245583796
78548,-159.49530_21.92704,592.0928698497177
78549,-159.49520_21.92714,605.8784604506507
78550,-159.33861_22.05588,373.79467616557037
78551,-159.33881_22.05588,380.65713787660326
78552,-159.33871_22.05598,387.5607381336912
78553,-159.52126_21.92770,548.0702178315477
78554,-159.52146_21.92770,528.3340507332788
78555,-159.52136_21.92780,535.0196262771052
78556,-159.49681_21.93165,649.7317649406467
78557,-159.49701_21.93165,669.7664637273627
78558,-159.49691_21.93175,657.1239180733903
78559,-159.66072_22.12941,4504.567341535927
78560,-159.66092_22.12941,4523.6104089171995
78561,-159.66082_22.12951,4509.835457634924
78562,-159.30949_22.16612,1466.8529636074204
78563,-159.30969_22.16612,1463.7564795656003
78564,-159.30959_22.16622,1454.3224114891166
78565,-159.40109_22.21482,813.8540276102135
78566,-159.40129_22.21482,833.8474357739674
78567,-159.40119_22.21492,826.627865171768
78568,-159.54593_22.22298,358.7113683777281
78569,-159.54613_22.22298,350.0569450099183
78570,-159.54603_22.22308,364.3402896393354
78571,-159.34282_22.09151,250.86040441450447
78572,-159.34302_22.09151,230.53003073919308
78573,-159.34292_22.09161,242.83998548207242
78574,-159.37885_22.19548,261.11639912436704
78575,-159.37905_22.19548,281.589181445916
78576,-159.37895_22.19558,272.90893208194166
78577,-159.39203_22.21035,248.19470322909746
78578,-159.39223_22.21035,236.72651870869052
78579,-159.39213_22.21045,233.19007074609763
78580,-159.39388_22.20712,278.351343383586
78581,-159.39408_22.20712,259.86984437720037
78582,-159.39398_22.20722,274.16142708228017
78583,-159.36963_22.07913,528.4785487051462
78584,-159.36983_22.07913,526.7050694012406
78585,-159.36973_22.07923,516.6434140139552
78586,-159.71440_21.97047,251.53211401839997
78587,-159.71460_21.97047,258.14298654776127
78588,-159.71450_21.97057,244.34694262891503
78589,-159.37422_22.06690,505.9419856039592
78590,-159.37442_22.06690,515.0243291995359
78591,-159.37432_22.06700,520.3651795802938
78592,-159.32405_22.09264,61.98368050120693
78593,-159.32425_22.09264,46.03107406063538
78594,-159.32415_22.09274,61.16733273083381
78595,-159.42231_22.18663,498.82702175073615
78596,-159.42251_22.18663,483.9510630121903
78597,-159.42241_22.18673,499.0703618307736
78598,-159.41474_22.19729,535.7790567980152
78599,-159.41494_22.19729,515.8406276453162
78600,-159.41484_22.19739,528.7419438920203
78601,-159.70104_21.96223,104.0102646488808
78602,-159.70124_21.96223,105.32837510662277
78603,-159.70114_21.96233,93.61891038519128
78604,-159.37278_22.10287,268.8459351988704
78605,-159.37298_22.10287,280.6349759871243
78606,-159.37288_22.10297,283.76700064269505
78607,-159.51772_21.93149,893.649943515551
78608,-159.51792_21.93149,873.0514678189605
78609,-159.51782_21.93159,884.2493982216326
78610,-159.39484_22.06277,236.54733339812714
78611,-159.39504_22.06277,225.66250993187882
78612,-159.39494_22.06287,240.41557175789097
78613,-159.36691_22.07227,726.8005577868436
78614,-159.36711_22.07227,724.1590445081796
78615,-159.36701_22.07237,736.3910114087257
78616,-159.36465_22.07186,753.6255769953915
78617,-159.36485_22.07186,744.6413287299453
78618,-159.36475_22.07196,759.0602304956177
78619,-159.36974_22.07465,1001.3535884089597
78620,-159.36994_22.07465,1005.3830528435785
78621,-159.36984_22.07475,1010.1612185811192
78622,-159.34657_22.09406,55.57890964882725
78623,-159.34677_22.09406,37.67430925110458
78624,-159.34667_22.09416,50.82533681139461
78625,-159.38062_22.19776,411.41727204135503
78626,-159.38082_22.19776,429.3923117871248
78627,-159.38072_22.19786,415.0590216888288
78628,-159.45672_22.20144,83.42132385586612
78629,-159.45692_22.20144,85.3292706382439
78630,-159.45682_22.20154,94.9523909282542
78631,-159.71809_21.97436,25.725181624976344
78632,-159.71829_21.97436,32.47017396659411
78633,-159.71819_21.97446,18.631660382678806
78634,-159.50413_21.93742,1463.1151816019449
78635,-159.50433_21.93742,1482.7056041531296
78636,-159.50423_21.93752,1476.462835823739
78637,-159.35630_22.08119,143.4381693161537
78638,-159.35650_22.08119,123.7326317470643
78639,-159.35640_22.08129,137.23838011312378
78640,-159.52823_21.92153,481.3996633456583
78641,-159.52843_21.92153,460.7368626164149
78642,-159.52833_21.92163,471.2311470846925
78643,-159.41046_22.22128,1979.2224475044263
78644,-159.41066_22.22128,1997.5437082195358
78645,-159.41056_22.22138,1993.4641789772481
78646,-159.39160_22.06236,490.2617519823183
78647,-159.39180_22.06236,470.6830981379924
78648,-159.39170_22.06246,484.08476525760943
78649,-159.38955_21.91906,322.71409593328167
78650,-159.38975_21.91906,325.86810957208684
78651,-159.38965_21.91916,335.077616287842
78652,-159.47786_21.88241,417.8664829246605
78653,-159.47806_21.88241,437.9501600556574
78654,-159.47796_21.88251,430.6524080748827
78655,-159.35311_22.07993,182.83758750037856
78656,-159.35331_22.07993,191.8061914042128
78657,-159.35321_22.08003,177.18626918465958
78658,-159.52299_21.92640,421.42087323520485
78659,-159.52319_21.92640,401.5659478823334
78660,-159.52309_21.92650,408.5564824286117
78661,-159.34234_22.10179,905.3031915840195
78662,-159.34254_22.10179,884.6844075362989
78663,-159.34244_22.10189,894.5886679766901
78664,-159.51742_21.94285,1462.9158036039673
78665,-159.51762_21.94285,1455.2426321228588
78666,-159.51752_21.94295,1448.7725873886484
78667,-159.45504_22.18500,77.7723773292294
78668,-159.45524_22.18500,98.33726618279577
78669,-159.45514_22.18510,87.83021009215093
78670,-159.35926_22.08098,71.98899264450102
78671,-159.35946_22.08098,85.04825694477938
78672,-159.35936_22.08108,86.9470171853321
78673,-159.49633_21.92083,74.00708376883037
78674,-159.49653_21.92083,55.93055292702702
78675,-159.49643_21.92093,59.73491241404577
78676,-159.43449_22.17296,1031.2520439704074
78677,-159.43469_22.17296,1035.9020062819418
78678,-159.43459_22.17306,1022.7430235409897
78679,-159.52830_21.92368,416.9824387205049
78680,-159.52850_21.92368,422.9591418306552
78681,-159.52840_21.92378,409.3160229219898
78682,-159.51864_21.94412,1287.505199952155
78683,-159.51884_21.94412,1280.7988419492408
78684,-159.51874_21.94422,1273.6465835443844
78685,-159.33978_22.05433,269.96416964761823
78686,-159.33998_22.05433,264.9113337838817
78687,-159.33988_22.05443,278.10747010319216
78688,-159.31600_22.08731,616.8716302540755
78689,-159.31620_22.08731,612.5536961608633
78690,-159.31610_22.08741,625.4621616908996
78691,-159.30896_22.15959,1147.6744305352408
78692,-159.30916_22.15959,1151.6525928727185
78693,-159.30906_22.15969,1160.4863049493033
78694,-159.37136_22.21190,777.2763906263153
78695,-159.37156_22.21190,797.034731700317
78696,-159.37146_22.21200,790.3913609856337
78697,-159.42293_22.20084,424.5365818720106
78698,-159.42313_22.20084,410.6735956433937
78699,-159.42303_22.20094,425.7975620406314
78700,-159.72124_21.97127,456.51916877089377
78701,-159.72144_21.97127,464.0124130623816
78702,-159.72134_21.97137,449.9470395767369
78703,-159.34505_22.10420,665.2069519879158
78704,-159.34525_22.10420,645.8314326464233
78705,-159.34515_22.10430,659.403623333852
78706,-159.30844_22.15923,1099.6831762068102
78707,-159.30864_22.15923,1102.8330266531168
78708,-159.30854_22.15933,1112.155595118651
78709,-159.35473_22.19785,1433.5244674071234
78710,-159.35493_22.19785,1415.6819036961083
78711,-159.35483_22.19795,1419.072848540808
78712,-159.37651_22.06918,816.322727962436
78713,-159.37671_22.06918,815.4195746902105
78714,-159.37661_22.06928,826.8686460144263
78715,-159.37777_22.05917,229.70991827776956
