,Uid,Wave_pwr
63044,-155.94789_19.57577,3.82877707481
63045,-155.94766_19.57534,3.82877707481
63046,-155.94732_19.57473,3.82877707481
63047,-155.94685_19.57412,4.76565313339
63048,-155.94918_19.57849,3.82877707481
63049,-155.94886_19.57815,3.82877707481
63050,-155.94863_19.57779,3.82877707481
63051,-155.94971_19.57949,3.82877707481
63052,-155.94850_19.57750,3.82877707481
63053,-155.94825_19.57681,3.82877707481
63054,-155.94836_19.57716,3.82877707481
63055,-155.94972_19.57980,3.82877707481
63056,-155.94210_19.55423,4.63891887665
63057,-155.94270_19.55429,4.63891887665
63058,-155.94316_19.55423,4.63891887665
63059,-155.94359_19.55408,4.63891887665
63060,-155.94411_19.55437,4.63891887665
63061,-155.94367_19.55475,4.63891887665
63062,-155.94330_19.55495,4.63891887665
63063,-155.94297_19.55498,4.63891887665
63064,-155.94328_19.55538,4.63891887665
63065,-155.94325_19.55573,4.63891887665
63066,-155.94323_19.55604,4.63891887665
63067,-155.94318_19.55634,4.63891887665
63068,-155.94312_19.55666,4.63891887665
63069,-155.94297_19.55701,4.76565313339
63070,-155.94178_19.55679,4.76565313339
63071,-155.94220_19.55647,4.63891887665
63072,-155.94228_19.55609,4.63891887665
63073,-155.94237_19.55569,4.63891887665
63074,-155.94241_19.55529,4.63891887665
63075,-155.94243_19.55491,4.63891887665
63076,-155.94197_19.55477,4.63891887665
63077,-155.94191_19.55520,4.63891887665
63078,-155.94180_19.55554,4.63891887665
63079,-155.94168_19.55584,4.63891887665
63080,-155.94158_19.55612,4.63891887665
63081,-155.94128_19.55436,4.63891887665
63082,-155.94133_19.55475,4.63891887665
63083,-155.94132_19.55509,4.63891887665
63084,-155.94100_19.55588,4.63891887665
63085,-155.94127_19.55548,4.63891887665
63086,-155.87532_19.52441,2.86695408821
63087,-155.88180_19.53725,2.86695408821
63088,-155.85632_19.54307,5.26589918137
63089,-155.84069_19.53239,5.26589918137
63090,-155.82285_19.53177,5.38932323456
63091,-155.84828_19.52740,5.26589918137
63092,-155.90498_19.52978,4.89312982559
63093,-155.90925_19.55508,4.92752981186
63094,-155.88173_19.55710,5.26589918137
63095,-155.90062_19.53662,4.83485889435
63096,-155.92833_19.55110,4.63891887665
63097,-155.92455_19.54122,4.66674184799
63098,-155.92858_19.54294,4.66674184799
63099,-155.92647_19.54465,4.66674184799
63100,-155.93070_19.54649,4.66674184799
63101,-155.93106_19.54850,4.63891887665
63102,-155.93135_19.54889,4.63891887665
63103,-155.92186_19.55036,4.75858211517
63104,-155.92371_19.54600,4.92752981186
63105,-155.92654_19.54216,4.66674184799
63106,-155.92115_19.54262,4.92752981186
63107,-155.93012_19.54777,4.63891887665
63108,-155.93103_19.54964,4.63891887665
63109,-155.92818_19.54076,4.66674184799
63110,-155.92922_19.54920,4.63891887665
63111,-155.93070_19.54685,4.66674184799
63112,-155.92763_19.54088,4.66674184799
63113,-155.92779_19.54140,4.66674184799
63114,-155.93079_19.54726,4.66674184799
63115,-155.92946_19.54712,4.66674184799
63116,-155.92851_19.54016,4.66674184799
63117,-155.92808_19.54032,4.66674184799
63118,-155.92794_19.54083,4.66674184799
63119,-155.92780_19.53995,4.66674184799
63120,-155.92287_19.54331,4.92752981186
63121,-155.92351_19.54417,4.92752981186
63122,-155.93467_19.53940,4.66674184799
63123,-155.92942_19.54214,4.66674184799
63124,-155.93144_19.54240,4.66674184799
63125,-155.93036_19.54305,4.66674184799
63126,-155.93501_19.54331,4.66674184799
63127,-155.93207_19.54355,4.66674184799
63128,-155.93240_19.54188,4.66674184799
63129,-155.93128_19.54197,4.66674184799
63130,-155.93077_19.54336,4.66674184799
63131,-155.93476_19.54304,4.66674184799
63132,-155.92963_19.54262,4.66674184799
63133,-155.93042_19.54220,4.66674184799
63134,-155.93367_19.54089,4.66674184799
63135,-155.93538_19.54388,4.66674184799
63136,-155.93667_19.54382,4.66674184799
63137,-155.93679_19.54463,4.66674184799
63138,-155.95566_19.52787,5.1065530777
63139,-155.95562_19.52664,5.1065530777
63140,-155.93116_19.53921,4.66674184799
63141,-155.94182_19.53624,4.92752981186
63142,-155.92601_19.53091,5.1065530777
63143,-155.93182_19.53636,4.92752981186
63144,-155.92862_19.53443,5.1065530777
63145,-155.93002_19.53067,5.1065530777
63146,-155.92631_19.53151,5.1065530777
63147,-155.92652_19.53170,5.1065530777
63148,-155.92660_19.53184,5.1065530777
63149,-155.92667_19.53197,5.1065530777
63150,-155.92692_19.53016,5.1065530777
63151,-155.92861_19.52978,5.1065530777
63152,-155.93004_19.52948,5.35482692719
63153,-155.93184_19.52916,5.35482692719
63154,-155.92588_19.52909,5.35482692719
63155,-155.92524_19.52899,5.35482692719
63156,-155.92584_19.52884,5.35482692719
63157,-155.92637_19.52836,5.35482692719
63158,-155.92844_19.53557,5.1065530777
63159,-155.92700_19.53245,5.1065530777
63160,-155.92690_19.53233,5.1065530777
63161,-155.93378_19.52744,5.35482692719
63162,-155.92809_19.53481,5.1065530777
63163,-155.92830_19.53381,5.1065530777
63164,-155.92916_19.53398,5.1065530777
63165,-155.93003_19.53420,5.1065530777
63166,-155.93084_19.53404,4.92752981186
63167,-155.93182_19.53277,4.92752981186
63168,-155.93252_19.53338,4.92752981186
63169,-155.93001_19.53580,5.1065530777
63170,-155.93246_19.52908,5.35482692719
63171,-155.92815_19.53431,5.1065530777
63172,-155.92794_19.53448,5.1065530777
63173,-155.92787_19.53428,5.1065530777
63174,-155.93091_19.52931,5.35482692719
63175,-155.93107_19.52951,5.35482692719
63176,-155.92761_19.53377,5.1065530777
63177,-155.92487_19.52912,5.35482692719
63178,-155.93198_19.53486,4.92752981186
63179,-155.92268_19.53729,5.1065530777
63180,-155.92335_19.53826,5.1065530777
63181,-155.92791_19.53802,5.1065530777
63182,-155.92723_19.53958,4.66674184799
63183,-155.92298_19.53992,4.92752981186
63184,-155.92627_19.53831,5.1065530777
63185,-155.92470_19.53683,5.1065530777
63186,-155.92677_19.53567,5.1065530777
63187,-155.92857_19.53789,5.1065530777
63188,-155.92864_19.53814,5.1065530777
63189,-155.92919_19.53785,5.1065530777
63190,-155.93044_19.53757,4.92752981186
63191,-155.93020_19.53788,4.92752981186
63192,-155.92976_19.53835,5.1065530777
63193,-155.92912_19.53844,5.1065530777
63194,-155.92360_19.52914,4.89312982559
63195,-155.92389_19.53088,5.1065530777
63196,-155.92421_19.53112,5.1065530777
63197,-155.92410_19.53152,5.1065530777
63198,-155.92582_19.53171,5.1065530777
63199,-155.92375_19.53230,5.1065530777
63200,-155.91984_19.53568,5.1065530777
63201,-155.91621_19.53092,5.35482692719
63202,-155.92163_19.52984,5.1065530777
63203,-155.92389_19.53007,5.1065530777
63204,-155.91699_19.53475,5.35482692719
63205,-155.92032_19.53374,5.1065530777
63206,-155.92262_19.53306,5.1065530777
63207,-155.92387_19.53336,5.1065530777
63208,-155.92050_19.53451,5.1065530777
63209,-155.91852_19.53323,5.1065530777
63210,-155.92452_19.53048,5.1065530777
63211,-155.92582_19.53239,5.1065530777
63212,-155.91684_19.52885,4.89312982559
63213,-155.91647_19.53384,5.35482692719
63214,-155.92116_19.53136,5.1065530777
63215,-155.91869_19.53194,5.1065530777
63216,-155.91033_19.52320,4.89312982559
63217,-155.92295_19.52585,4.89312982559
63218,-155.91810_19.52797,4.89312982559
63219,-155.91901_19.52205,4.89312982559
63220,-155.91447_19.52665,4.89312982559
63221,-155.92114_19.52388,4.89312982559
63222,-155.92195_19.52458,4.89312982559
63223,-155.92145_19.52453,4.89312982559
63224,-155.92121_19.52462,4.89312982559
63225,-155.92098_19.52470,4.89312982559
63226,-155.92075_19.52478,4.89312982559
63227,-155.92050_19.52485,4.89312982559
63228,-155.92006_19.52500,4.89312982559
63229,-155.91910_19.52528,4.89312982559
63230,-155.91853_19.52537,4.89312982559
63231,-155.91599_19.52637,4.89312982559
63232,-155.91617_19.52699,4.89312982559
63233,-155.91843_19.52626,4.89312982559
63234,-155.91876_19.52662,4.89312982559
63235,-155.92068_19.52593,4.89312982559
63236,-155.92130_19.52567,4.89312982559
63237,-155.92154_19.52559,4.89312982559
63238,-155.92178_19.52551,4.89312982559
63239,-155.92202_19.52544,4.89312982559
63240,-155.92207_19.52500,4.89312982559
63241,-155.92233_19.52485,4.89312982559
63242,-155.92236_19.52519,4.89312982559
63243,-155.92247_19.52537,4.89312982559
63244,-155.92273_19.52571,4.89312982559
63245,-155.91157_19.52537,4.89312982559
63246,-155.91647_19.52511,4.89312982559
63247,-155.91951_19.52514,4.89312982559
63248,-155.92003_19.52609,4.89312982559
63249,-155.91537_19.52661,4.89312982559
63250,-155.92164_19.52395,4.89312982559
63251,-155.92104_19.52421,4.89312982559
63252,-155.92085_19.52320,4.89312982559
63253,-155.92331_19.52732,4.89312982559
63254,-155.91994_19.52712,4.89312982559
63255,-155.91895_19.52138,4.89312982559
63256,-155.91329_19.52411,4.89312982559
63257,-155.92122_19.51921,4.83485889435
63258,-155.92053_19.51957,4.83485889435
63259,-155.92066_19.52043,4.83485889435
63260,-155.92351_19.52527,4.89312982559
63261,-155.92326_19.52479,4.89312982559
63262,-155.92061_19.51977,4.83485889435
63263,-155.92473_19.52447,5.35482692719
63264,-155.92465_19.51938,4.89312982559
63265,-155.92415_19.51950,4.83485889435
63266,-155.92470_19.52024,4.89312982559
63267,-155.92422_19.52047,4.83485889435
63268,-155.92367_19.52057,4.83485889435
63269,-155.92311_19.51956,4.83485889435
63270,-155.92573_19.52003,4.89312982559
63271,-155.92600_19.51879,4.89312982559
63272,-155.92699_19.51960,4.89312982559
63273,-155.92840_19.51928,4.89312982559
63274,-155.92840_19.51926,4.89312982559
63275,-155.92959_19.51803,4.89312982559
63276,-155.92998_19.51906,4.89312982559
63277,-155.93363_19.52366,5.35482692719
63278,-155.95551_19.52519,5.1065530777
63279,-155.95552_19.52570,5.1065530777
63280,-155.92288_19.52437,4.89312982559
63281,-155.92542_19.52374,5.35482692719
63282,-155.92976_19.52255,5.35482692719
63283,-155.91982_19.51919,4.83485889435
63284,-155.91989_19.51952,4.83485889435
63285,-155.91993_19.51977,4.83485889435
63286,-155.91938_19.52014,4.83485889435
63287,-155.91935_19.51989,4.83485889435
63288,-155.91934_19.51964,4.83485889435
63289,-155.91933_19.51938,4.83485889435
63290,-155.91931_19.51907,4.83485889435
63291,-155.91917_19.52095,4.89312982559
63292,-155.92887_19.53947,4.66674184799
63293,-155.93017_19.53917,4.66674184799
63294,-155.92987_19.53985,4.66674184799
63295,-155.93027_19.54028,4.66674184799
63296,-155.93071_19.54097,4.66674184799
63297,-155.93052_19.54084,4.66674184799
63298,-155.93033_19.54073,4.66674184799
63299,-155.93014_19.54060,4.66674184799
63300,-155.92997_19.54047,4.66674184799
63301,-155.92979_19.54034,4.66674184799
63302,-155.92911_19.54029,4.66674184799
63303,-155.92958_19.54179,4.66674184799
63304,-155.92962_19.54160,4.66674184799
63305,-155.92961_19.54139,4.66674184799
63306,-155.92961_19.54118,4.66674184799
63307,-155.92960_19.54097,4.66674184799
63308,-155.92962_19.54072,4.66674184799
63309,-155.92991_19.54088,4.66674184799
63310,-155.92991_19.54108,4.66674184799
63311,-155.92991_19.54129,4.66674184799
63312,-155.92993_19.54150,4.66674184799
63313,-155.92995_19.54168,4.66674184799
63314,-155.93037_19.54151,4.66674184799
63315,-155.93031_19.54117,4.66674184799
63316,-155.93052_19.54131,4.66674184799
63317,-155.93077_19.54143,4.66674184799
63318,-155.92976_19.53962,4.66674184799
63319,-155.92901_19.53978,4.66674184799
63320,-155.92913_19.53941,4.66674184799
63321,-155.92958_19.53933,4.66674184799
63322,-155.93030_19.53946,4.66674184799
63323,-155.92931_19.53971,4.66674184799
63324,-155.92923_19.54317,4.66674184799
63325,-155.92937_19.54332,4.66674184799
63326,-155.92951_19.54348,4.66674184799
63327,-155.92976_19.54378,4.66674184799
63328,-155.93101_19.54489,4.66674184799
63329,-155.93147_19.54540,4.66674184799
63330,-155.93198_19.54599,4.66674184799
63331,-155.93220_19.54490,4.66674184799
63332,-155.93279_19.54474,4.66674184799
63333,-155.93314_19.54594,4.66674184799
63334,-155.93419_19.54548,4.66674184799
63335,-155.93388_19.54464,4.66674184799
63336,-155.93329_19.54391,4.66674184799
63337,-155.93467_19.54427,4.66674184799
63338,-155.93547_19.54504,4.66674184799
63339,-155.93669_19.54537,4.66674184799
63340,-155.93412_19.54396,4.66674184799
63341,-155.93230_19.54670,4.66674184799
63342,-155.93229_19.54754,4.66674184799
63343,-155.93189_19.54833,4.63891887665
63344,-155.93382_19.54811,4.63891887665
63345,-155.93561_19.54782,4.63891887665
63346,-155.93447_19.54747,4.66674184799
63347,-155.93396_19.54739,4.66674184799
63348,-155.93480_19.54656,4.66674184799
63349,-155.93573_19.54671,4.66674184799
63350,-155.93724_19.54641,4.66674184799
63351,-155.93689_19.54738,4.66674184799
63352,-155.93387_19.54876,4.63891887665
63353,-155.93294_19.54949,4.63891887665
63354,-155.93259_19.54955,4.63891887665
63355,-155.93285_19.54973,4.63891887665
63356,-155.93390_19.54966,4.63891887665
63357,-155.93292_19.55006,4.63891887665
63358,-155.93555_19.54841,4.63891887665
63359,-155.93795_19.54792,4.63891887665
63360,-155.93878_19.54877,4.63891887665
63361,-155.93691_19.54899,4.63891887665
63362,-155.93584_19.54925,4.63891887665
63363,-155.93518_19.54942,4.63891887665
63364,-155.93195_19.54883,4.63891887665
63365,-155.90179_19.51373,4.83485889435
63366,-155.91835_19.51458,4.83485889435
63367,-155.91576_19.51588,4.83485889435
63368,-155.91544_19.51651,4.83485889435
63369,-155.91442_19.51621,4.83485889435
63370,-155.90391_19.51286,4.83485889435
63371,-155.90430_19.51275,4.83485889435
63372,-155.90541_19.51244,4.83485889435
63373,-155.90596_19.51229,4.83485889435
63374,-155.90609_19.51287,4.83485889435
63375,-155.90554_19.51304,4.83485889435
63376,-155.90499_19.51321,4.83485889435
63377,-155.90444_19.51339,4.83485889435
63378,-155.90404_19.51351,4.83485889435
63379,-155.90840_19.51158,4.83485889435
63380,-155.90869_19.51151,4.83485889435
63381,-155.90898_19.51145,4.83485889435
63382,-155.90926_19.51137,4.83485889435
63383,-155.90982_19.51122,5.078981
63384,-155.91010_19.51114,5.078981
63385,-155.91173_19.51059,5.078981
63386,-155.91194_19.51111,5.078981
63387,-155.91108_19.51144,4.83485889435
63388,-155.91076_19.51153,4.83485889435
63389,-155.91021_19.51169,4.83485889435
63390,-155.90994_19.51176,4.83485889435
63391,-155.90965_19.51184,4.83485889435
63392,-155.90937_19.51191,4.83485889435
63393,-155.90909_19.51198,4.83485889435
63394,-155.90880_19.51205,4.83485889435
63395,-155.90852_19.51212,4.83485889435
63396,-155.91819_19.50891,4.83485889435
63397,-155.91860_19.51402,4.83485889435
63398,-155.91945_19.51521,4.83485889435
63399,-155.91746_19.51314,4.83485889435
63400,-155.91910_19.51121,4.83485889435
63401,-155.91972_19.51378,4.83485889435
63402,-155.91739_19.51375,4.83485889435
63403,-155.92003_19.51301,4.83485889435
63404,-155.91724_19.51412,4.83485889435
63405,-155.92011_19.51352,4.83485889435
63406,-155.92552_19.51305,4.89312982559
63407,-155.92555_19.51377,4.89312982559
63408,-155.92526_19.51249,4.89312982559
63409,-155.92814_19.51270,4.89312982559
63410,-155.92801_19.51201,4.89312982559
63411,-155.92809_19.51124,4.83485889435
63412,-155.92314_19.51235,4.83485889435
63413,-155.92383_19.51830,4.83485889435
63414,-155.93391_19.50305,4.83485889435
63415,-155.92113_19.50481,4.83485889435
63416,-155.92567_19.50340,4.83485889435
63417,-155.92291_19.50405,4.83485889435
63418,-155.92168_19.51054,4.83485889435
63419,-155.92353_19.51028,4.83485889435
63420,-155.93566_19.50795,4.83485889435
63421,-155.92667_19.51086,4.83485889435
63422,-155.92729_19.50592,4.83485889435
63423,-155.92202_19.50444,4.83485889435
63424,-155.90791_19.50617,4.834859
63425,-155.91760_19.50656,5.078981
63426,-155.91928_19.50781,4.83485889435
63427,-155.91023_19.50736,5.078981
63428,-155.91234_19.50679,5.078981
63429,-155.91336_19.50738,5.078981
63430,-155.91860_19.50583,4.83485889435
63431,-155.90355_19.51185,4.83485889435
63432,-155.90555_19.50513,4.834859
63433,-155.90324_19.50543,4.834859
63434,-155.90116_19.50570,2.86695408821
63435,-155.91585_19.49765,5.078981
63436,-155.91850_19.49743,4.834859
63437,-155.91783_19.49558,5.078981
63438,-155.91793_19.49725,4.834859
63439,-155.91552_19.49750,5.078981
63440,-155.91850_19.49670,4.834859
63441,-155.91656_19.49657,5.078981
63442,-155.91839_19.49506,4.834859
63443,-155.91829_19.49483,4.834859
63444,-155.91857_19.49768,4.834859
63445,-155.91864_19.49794,4.834859
63446,-155.91807_19.49777,4.834859
63447,-155.91675_19.49795,5.078981
63448,-155.91640_19.49822,5.078981
63449,-155.91616_19.49833,5.078981
63450,-155.91592_19.49844,5.078981
63451,-155.91568_19.49854,5.078981
63452,-155.91543_19.49866,5.078981
63453,-155.91517_19.49878,5.078981
63454,-155.91489_19.49890,5.078981
63455,-155.91457_19.49904,5.078981
63456,-155.91426_19.49921,5.078981
63457,-155.91380_19.49937,5.078981
63458,-155.91371_19.49965,5.078981
63459,-155.91666_19.49880,5.078981
63460,-155.91642_19.49889,5.078981
63461,-155.91618_19.49899,5.078981
63462,-155.91567_19.49918,5.078981
63463,-155.91512_19.49939,5.078981
63464,-155.91482_19.49951,5.078981
63465,-155.91453_19.49966,5.078981
63466,-155.91425_19.49982,5.078981
63467,-155.91394_19.49997,5.078981
63468,-155.91823_19.49612,4.834859
63469,-155.91803_19.49621,4.834859
63470,-155.91721_19.49836,5.078981
63471,-155.91694_19.49807,5.078981
63472,-155.91773_19.49840,5.078981
63473,-155.91761_19.49818,5.078981
63474,-155.91749_19.49794,5.078981
63475,-155.92217_19.50330,4.83485889435
63476,-155.91948_19.49679,4.834859
63477,-155.92140_19.49515,4.834859
63478,-155.92416_19.49570,4.834859
63479,-155.91938_19.49646,4.834859
63480,-155.92024_19.49717,4.834859
63481,-155.92055_19.49630,4.834859
63482,-155.92366_19.49487,4.834859
63483,-155.92190_19.49670,4.834859
63484,-155.92170_19.49619,4.834859
63485,-155.92070_19.50345,4.83485889435
63486,-155.92095_19.50011,4.834859
63487,-155.92142_19.49658,4.834859
63488,-155.92115_19.49670,4.834859
63489,-155.92177_19.50188,4.834859
63490,-155.92064_19.50377,4.83485889435
63491,-155.92095_19.50342,4.83485889435
63492,-155.91978_19.49540,4.834859
63493,-155.91646_19.49404,5.078981
63494,-155.91451_19.49323,2.86695408821
63495,-155.91494_19.49381,5.078981
63496,-155.91696_19.49174,2.86695408821
63497,-155.91796_19.49077,2.86695408821
63498,-155.92070_19.49245,2.86695408821
63499,-155.91901_19.49255,2.86695408821
63500,-155.91968_19.49449,4.834859
63501,-155.91769_19.49264,2.86695408821
63502,-155.91735_19.49290,2.86695408821
63503,-155.91734_19.49287,2.86695408821
63504,-155.91484_19.49124,2.86695408821
63505,-155.91716_19.48979,2.86695408821
63506,-155.92205_19.48688,2.86695408821
63507,-155.91837_19.49103,2.86695408821
63508,-155.91746_19.49041,2.86695408821
63509,-155.91808_19.48926,2.86695408821
63510,-155.91840_19.48976,2.86695408821
63511,-155.92267_19.49206,2.86695408821
63512,-155.92050_19.49005,2.86695408821
63513,-155.92137_19.48927,2.86695408821
63514,-155.92204_19.48891,2.86695408821
63515,-155.92111_19.48793,2.86695408821
63516,-155.92034_19.48868,2.86695408821
63517,-155.91565_19.49054,2.86695408821
63518,-155.91643_19.49078,2.86695408821
63519,-155.91590_19.49111,2.86695408821
63520,-155.91551_19.49177,2.86695408821
63521,-155.92057_19.51681,4.83485889435
63522,-155.92095_19.51555,4.83485889435
63523,-155.92125_19.51586,4.83485889435
63524,-155.92118_19.51619,4.83485889435
63525,-155.92112_19.51653,4.83485889435
63526,-155.92136_19.51650,4.83485889435
63527,-155.92141_19.51617,4.83485889435
63528,-155.92147_19.51587,4.83485889435
63529,-155.92149_19.51555,4.83485889435
63530,-155.92219_19.51537,4.83485889435
63531,-155.92244_19.51535,4.83485889435
63532,-155.92270_19.51534,4.83485889435
63533,-155.92287_19.51567,4.83485889435
63534,-155.92231_19.51579,4.83485889435
63535,-155.92206_19.51584,4.83485889435
63536,-155.92184_19.51588,4.83485889435
63537,-155.92178_19.51615,4.83485889435
63538,-155.92174_19.51644,4.83485889435
63539,-155.92199_19.51630,4.83485889435
63540,-155.92218_19.51617,4.83485889435
63541,-155.92241_19.51608,4.83485889435
63542,-155.92296_19.51586,4.83485889435
63543,-155.92314_19.51613,4.83485889435
63544,-155.92290_19.51630,4.83485889435
63545,-155.92242_19.51656,4.83485889435
63546,-155.92213_19.51666,4.83485889435
63547,-155.92182_19.51680,4.83485889435
63548,-155.92220_19.51688,4.83485889435
63549,-155.92256_19.51680,4.83485889435
63550,-155.92280_19.51665,4.83485889435
63551,-155.92306_19.51648,4.83485889435
63552,-155.92320_19.51674,4.83485889435
63553,-155.92283_19.51700,4.83485889435
63554,-155.92248_19.51717,4.83485889435
63555,-155.92209_19.51718,4.83485889435
63556,-155.92173_19.51711,4.83485889435
63557,-155.92146_19.51695,4.83485889435
63558,-155.92121_19.51698,4.83485889435
63559,-155.92094_19.51705,4.83485889435
63560,-155.92324_19.51629,4.83485889435
63561,-155.91044_19.49318,2.86695408821
63562,-155.91071_19.49307,2.86695408821
63563,-155.91098_19.49295,2.86695408821
63564,-155.91124_19.49282,2.86695408821
63565,-155.91150_19.49270,2.86695408821
63566,-155.91177_19.49258,2.86695408821
63567,-155.91203_19.49246,2.86695408821
63568,-155.91229_19.49234,2.86695408821
63569,-155.91256_19.49222,2.86695408821
63570,-155.91282_19.49210,2.86695408821
63571,-155.91309_19.49198,2.86695408821
63572,-155.91335_19.49186,2.86695408821
63573,-155.91362_19.49161,2.86695408821
63574,-155.91375_19.49177,2.86695408821
63575,-155.91393_19.49193,2.86695408821
63576,-155.91407_19.49219,2.86695408821
63577,-155.91299_19.49263,2.86695408821
63578,-155.91261_19.49287,2.86695408821
63579,-155.91244_19.49300,2.86695408821
63580,-155.91226_19.49308,2.86695408821
63581,-155.91189_19.49324,2.86695408821
63582,-155.91170_19.49331,2.86695408821
63583,-155.91139_19.49342,2.86695408821
63584,-155.91108_19.49356,5.078981
63585,-155.91086_19.49363,5.078981
63586,-155.91501_19.49434,5.078981
63587,-155.91528_19.49468,5.078981
63588,-155.91542_19.49483,5.078981
63589,-155.91557_19.49499,5.078981
63590,-155.91571_19.49515,5.078981
63591,-155.91585_19.49530,5.078981
63592,-155.91600_19.49546,5.078981
63593,-155.91616_19.49561,5.078981
63594,-155.91634_19.49576,5.078981
63595,-155.91560_19.49605,5.078981
63596,-155.91544_19.49587,5.078981
63597,-155.91515_19.49555,5.078981
63598,-155.91487_19.49524,5.078981
63599,-155.91472_19.49508,5.078981
63600,-155.91458_19.49492,5.078981
63601,-155.91447_19.49474,5.078981
63602,-155.91431_19.49445,5.078981
63603,-155.91406_19.49400,5.078981
63604,-155.91375_19.49371,5.078981
63605,-155.91341_19.49398,5.078981
63606,-155.91364_19.49483,5.078981
63607,-155.91401_19.49528,5.078981
63608,-155.91435_19.49547,5.078981
63609,-155.91451_19.49565,5.078981
63610,-155.91467_19.49582,5.078981
63611,-155.91483_19.49600,5.078981
63612,-155.91499_19.49618,5.078981
63613,-155.91518_19.49640,5.078981
63614,-155.91482_19.49674,5.078981
63615,-155.91464_19.49691,5.078981
63616,-155.91422_19.49645,5.078981
63617,-155.91442_19.49629,5.078981
63618,-155.91406_19.49609,5.078981
63619,-155.91389_19.49590,5.078981
63620,-155.91374_19.49554,5.078981
63621,-155.91354_19.49570,5.078981
63622,-155.91313_19.49525,5.078981
63623,-155.91332_19.49509,5.078981
63624,-155.91393_19.49351,5.078981
63625,-155.91940_19.49790,4.834859
63626,-155.92204_19.49725,4.834859
63627,-155.92239_19.49796,4.834859
63628,-155.92333_19.49837,4.834859
63629,-155.92181_19.49875,4.834859
63630,-155.92186_19.49908,4.834859
63631,-155.92362_19.49870,4.834859
63632,-155.92443_19.49880,4.834859
63633,-155.92409_19.49888,4.834859
63634,-155.92380_19.49895,4.834859
63635,-155.92352_19.49901,4.834859
63636,-155.92324_19.49907,4.834859
63637,-155.92295_19.49914,4.834859
63638,-155.92267_19.49920,4.834859
63639,-155.92238_19.49926,4.834859
63640,-155.92210_19.49932,4.834859
63641,-155.92181_19.49939,4.834859
63642,-155.92153_19.49945,4.834859
63643,-155.92123_19.49951,4.834859
63644,-155.92292_19.49944,4.834859
63645,-155.92083_19.49985,4.834859
63646,-155.92020_19.50007,4.834859
63647,-155.92071_19.49954,4.834859
63648,-155.91947_19.49811,4.834859
63649,-155.91967_19.49868,4.834859
63650,-155.91974_19.49888,4.834859
63651,-155.92006_19.49877,4.834859
63652,-155.92000_19.49857,4.834859
63653,-155.91993_19.49838,4.834859
63654,-155.91986_19.49819,4.834859
63655,-155.91980_19.49800,4.834859
63656,-155.91972_19.49778,4.834859
63657,-155.92015_19.49763,4.834859
63658,-155.92023_19.49786,4.834859
63659,-155.92030_19.49805,4.834859
63660,-155.92036_19.49824,4.834859
63661,-155.92043_19.49843,4.834859
63662,-155.92050_19.49864,4.834859
63663,-155.92046_19.49999,4.834859
63664,-155.92072_19.49922,4.834859
63665,-155.92063_19.49896,4.834859
63666,-155.91466_19.50097,5.078981
63667,-155.91580_19.50016,5.078981
63668,-155.91665_19.49992,5.078981
63669,-155.91752_19.49971,5.078981
63670,-155.91837_19.49906,4.834859
63671,-155.91854_19.49929,4.834859
63672,-155.91912_19.50012,4.834859
63673,-155.91902_19.49994,4.834859
63674,-155.91888_19.49977,4.834859
63675,-155.91839_19.49974,4.834859
63676,-155.91819_19.50012,4.834859
63677,-155.91845_19.50004,4.834859
63678,-155.91876_19.50037,4.834859
63679,-155.91828_19.50048,4.834859
63680,-155.91877_19.50074,4.834859
63681,-155.91838_19.50171,4.834859
63682,-155.91531_19.50194,5.078981
63683,-155.91473_19.50207,5.078981
63684,-155.91868_19.49958,4.834859
63685,-155.91893_19.49948,4.834859
63686,-155.91908_19.50160,4.834859
63687,-155.91890_19.50120,4.834859
63688,-155.91003_19.50134,5.078981
63689,-155.91087_19.50040,5.078981
63690,-155.91105_19.50143,5.078981
63691,-155.91205_19.49952,5.078981
63692,-155.91210_19.50000,5.078981
63693,-155.91221_19.50047,5.078981
63694,-155.91238_19.50124,5.078981
63695,-155.91307_19.50041,5.078981
63696,-155.91378_19.50045,5.078981
63697,-155.91347_19.50235,5.078981
63698,-155.91212_19.50265,5.078981
63699,-155.91122_19.50285,5.078981
63700,-155.90931_19.50315,4.834859
63701,-155.90914_19.50176,2.86695408821
63702,-155.90976_19.50481,5.078981
63703,-155.91282_19.50349,5.078981
63704,-155.91469_19.50348,5.078981
63705,-155.91263_19.50445,5.078981
63706,-155.91444_19.50391,5.078981
63707,-155.91397_19.50483,5.078981
63708,-155.91357_19.50475,5.078981
63709,-155.91214_19.50507,5.078981
63710,-155.91204_19.50564,5.078981
63711,-155.91174_19.50617,5.078981
63712,-155.91408_19.50568,5.078981
63713,-155.91462_19.50488,5.078981
63714,-155.91565_19.50315,5.078981
63715,-155.91615_19.50334,5.078981
63716,-155.91628_19.50312,5.078981
63717,-155.91661_19.50296,5.078981
63718,-155.91717_19.50303,5.078981
63719,-155.91725_19.50244,5.078981
63720,-155.91857_19.50226,4.834859
63721,-155.91908_19.50217,4.834859
63722,-155.91943_19.50208,4.834859
63723,-155.91969_19.50202,4.834859
63724,-155.92011_19.50181,4.834859
63725,-155.92020_19.50210,4.834859
63726,-155.92000_19.50278,4.83485889435
63727,-155.91955_19.50265,4.83485889435
63728,-155.91927_19.50271,4.83485889435
