,Uid,dist2_coast_m
75470,-155.88257_20.23800,936.6671824619052
75471,-155.88148_20.24203,827.6981514376915
75472,-155.88064_20.24167,922.9966034710033
75473,-155.87167_20.23772,1951.0117555821448
75474,-155.87571_20.23282,1853.4572384063163
75475,-155.83993_20.19928,6484.076144734311
75476,-155.84137_20.20379,6281.153484858413
75477,-155.84089_20.19888,6389.621542405135
75478,-155.80859_20.15260,8897.508990981345
75479,-155.81277_20.16003,8678.720229895296
75480,-155.85127_20.06930,431.9192219039252
75481,-155.85080_20.07000,498.07558018284
75482,-155.85038_20.07096,578.4291277412304
75483,-155.84277_20.06645,844.2396543444429
75484,-155.84349_20.07520,1427.5925951171798
75485,-155.84405_20.07486,1359.523323727655
75486,-155.85395_20.07440,476.21167878245257
75487,-155.85207_20.07264,503.90765273156313
75488,-155.85080_20.07242,605.1728974815544
75489,-155.84816_20.07410,936.439390249352
75490,-155.85103_20.07383,671.2027196550844
75491,-155.85046_20.07512,811.5451740639814
75492,-155.84448_20.07594,1371.5630167509207
75493,-155.84562_20.07902,1476.6500814505532
75494,-155.84619_20.07632,1241.4616028475607
75495,-155.83365_20.08037,2595.0843925152467
75496,-155.83536_20.07751,2251.4781699401615
75497,-155.83891_20.07764,1975.6575786298617
75498,-155.83822_20.07640,1945.526247001552
75499,-155.83471_20.07429,2054.1874148695747
75500,-155.83885_20.07952,2079.152441876571
75501,-155.83970_20.07874,1959.3672231928736
75502,-155.83593_20.08277,2531.1300979406756
75503,-155.83480_20.08252,2614.790279419357
75504,-155.83506_20.08146,2530.8816186900553
75505,-155.84237_20.08106,1880.158477986696
75506,-155.84027_20.08113,2055.7743398149028
75507,-155.84067_20.08166,2059.0759479574413
75508,-155.84113_20.08233,2070.4065326768855
75509,-155.78460_20.10515,8221.00375425933
75510,-155.78681_20.10391,7956.220359756878
75511,-155.79402_20.10052,7142.262943383608
75512,-155.78173_20.10178,8217.868551594958
75513,-155.83852_20.08794,2649.172872226992
75514,-155.84933_20.08704,1752.0879549159406
75515,-155.84736_20.09252,2316.7679538051207
75516,-155.84568_20.09028,2270.104990756632
75517,-155.84690_20.08328,1638.6198389614733
75518,-155.84479_20.08264,1773.0702198144338
75519,-155.85315_20.08164,1035.5531568491178
75520,-155.85433_20.08372,1159.3070054202133
75521,-155.85171_20.08239,1196.420576346349
75522,-155.84921_20.08048,1258.8795042760228
75523,-155.84834_20.08086,1357.4980265378947
75524,-155.84893_20.08175,1366.3446466326307
75525,-155.85005_20.08286,1355.4068564003169
75526,-155.81893_20.09585,4819.322049296055
75527,-155.81706_20.10903,5858.930753106718
75528,-155.82967_20.11655,5318.36653800051
75529,-155.83412_20.04310,104.58358061866531
75530,-155.84149_20.06091,520.6062020388543
75531,-155.83385_20.06506,1421.819232734694
75532,-155.84013_20.05727,402.6105024749334
75533,-155.81654_20.00212,907.4491063203743
75534,-155.77182_20.02266,5293.276448329624
75535,-155.77395_20.02256,5071.079402989859
75536,-155.77233_20.02363,5239.819764637599
75537,-155.75243_20.02391,7322.546567535681
75538,-155.75167_20.02381,7401.593251321555
75539,-155.75093_20.02370,7479.406431189978
75540,-155.74905_20.02290,7675.403756499023
75541,-155.75944_20.02421,6590.300842834449
75542,-155.71785_20.02847,10956.863797167398
75543,-155.71989_20.02861,10743.868325488887
75544,-155.72714_20.02351,9968.279264884852
75545,-155.72990_20.02218,9679.475354499073
75546,-155.73165_20.02125,9498.489200760549
75547,-155.73261_20.01997,9402.2344872833
75548,-155.73355_20.02167,9298.461420710539
75549,-155.73397_20.01962,9261.309484874027
75550,-155.73710_20.02208,8926.371782385462
75551,-155.73758_20.01958,8884.40568243931
75552,-155.73844_20.01982,8793.58234973668
75553,-155.74111_20.01982,8513.738050216169
75554,-155.74269_20.02312,8341.217516387382
75555,-155.74294_20.02183,8316.30098130971
75556,-155.72475_20.02624,10223.804508883137
75557,-155.74507_20.01949,8102.098623381304
75558,-155.74635_20.01918,7970.319932169716
75559,-155.75310_20.02026,7258.255550465274
75560,-155.75633_20.01840,6932.983330282885
75561,-155.75546_20.02218,7006.256085134146
75562,-155.63865_20.02649,11416.53818480572
75563,-155.64652_20.02678,11736.362573380806
75564,-155.64638_20.02964,11448.942293711309
75565,-155.65919_20.02829,12253.498611352034
75566,-155.64894_20.03557,11005.014712804254
75567,-155.64316_20.03175,11087.018798077494
75568,-155.64278_20.03073,11170.277667214661
75569,-155.66140_20.02835,12375.513589048056
75570,-155.65020_20.02886,11714.123437441882
75571,-155.66174_20.02552,12656.226630134342
75572,-155.66222_20.02626,12615.650664543713
75573,-155.63902_20.02787,11291.62277825394
75574,-155.65255_20.02957,11768.93384018248
75575,-155.66248_20.02666,12593.312069764033
75576,-155.64494_20.03011,11333.069841985798
75577,-155.61101_20.03894,9175.258102292388
75578,-155.62100_20.02403,11043.678468875249
75579,-155.61770_20.02216,11150.427996516863
75580,-155.65874_20.02582,12459.428296213055
75581,-155.65899_20.02406,12638.68133845185
75582,-155.65815_20.02328,12666.885783641383
75583,-155.65839_20.02314,12692.259436032129
75584,-155.65822_20.02288,12708.334338128481
75585,-155.65799_20.02301,12683.48757171324
75586,-155.65856_20.02249,12763.825390015027
75587,-155.65938_20.02380,12684.590742780696
75588,-155.63792_20.02116,11931.083895976082
75589,-155.62937_20.02407,11314.859464458332
75590,-155.64481_20.01938,12396.029969036312
75591,-155.60829_20.04346,8621.614015295605
75592,-155.60774_20.04094,8878.889236467534
75593,-155.60766_20.04254,8705.308865601546
75594,-155.60961_20.04658,8320.544795149275
75595,-155.60983_20.04738,8240.285128773494
75596,-155.60839_20.04537,8417.755453986169
75597,-155.60888_20.04911,8029.885971001722
75598,-155.59534_20.03853,8944.866827097307
75599,-155.59456_20.04017,8756.840402669934
75600,-155.59498_20.03887,8904.263967289853
75601,-155.59310_20.04004,8762.030751784923
75602,-155.59489_20.03692,9119.071468056613
75603,-155.59528_20.03817,8984.28280818678
75604,-155.59757_20.03713,9120.02958418036
75605,-155.59717_20.03589,9253.087514416313
75606,-155.59736_20.03508,9343.992464827481
75607,-155.59610_20.03536,9301.411345914423
75608,-155.59589_20.03666,9156.05751037238
75609,-155.59680_20.03406,9450.313791699262
75610,-155.59725_20.03899,8911.882832735704
75611,-155.63917_20.03722,10359.292330236876
75612,-155.64058_20.03950,10200.148533029896
75613,-155.63947_20.03943,10153.65998976301
75614,-155.63888_20.03847,10221.216847024622
75615,-155.64196_20.03811,10403.920172526667
75616,-155.64193_20.03741,10470.642958083834
75617,-155.63777_20.03197,10823.43299878338
75618,-155.61277_20.04346,8739.317905444714
75619,-155.61322_20.04513,8573.596567790299
75620,-155.61390_20.04404,8708.810500991107
75621,-155.61362_20.04316,8794.291207426419
75622,-155.61794_20.04578,8652.917207927776
75623,-155.61584_20.03916,9284.53574544298
75624,-155.61899_20.03834,9468.870368819023
75625,-155.62880_20.03802,9844.750389758117
75626,-155.62264_20.03790,9638.891701317329
75627,-155.62343_20.03839,9613.752962157929
75628,-155.62361_20.03903,9552.851406019985
75629,-155.62322_20.04030,9406.454032078476
75630,-155.62399_20.04053,9408.97695398427
75631,-155.62417_20.04155,9309.753267792385
75632,-155.62480_20.04395,9083.60399348488
75633,-155.61921_20.03276,10064.551784559088
75634,-155.62020_20.03307,10063.15028074895
75635,-155.62006_20.03253,10115.502863309517
75636,-155.62104_20.03114,10292.757545871184
75637,-155.62292_20.03646,9799.274707517663
75638,-155.62307_20.03454,10005.232245371779
75639,-155.62273_20.02986,10482.221174637976
75640,-155.62709_20.02835,10789.223915569934
75641,-155.63067_20.03194,10543.21586998172
75642,-155.62587_20.02892,10688.96996385661
75643,-155.60684_20.04371,8558.708083865611
75644,-155.60599_20.04127,8804.271269993471
75645,-155.60590_20.04380,8527.706068508394
75646,-155.60600_20.04418,8489.531963086336
75647,-155.60718_20.04502,8426.439497457142
75648,-155.60748_20.04614,8312.411280052129
75649,-155.60787_20.04765,8160.344456512569
75650,-155.60706_20.04823,8077.356062779799
75651,-155.60682_20.04729,8172.46922662362
75652,-155.60658_20.04635,8267.784076617481
75653,-155.60643_20.04579,8325.157611563236
75654,-155.62320_20.04218,9209.61599763271
75655,-155.63682_20.03979,9995.937656250417
75656,-155.63539_20.03914,9997.514334786392
75657,-155.64649_20.02452,11958.734593716563
75658,-155.64860_20.02581,11931.81527973088
75659,-155.65041_20.02459,12139.911102763335
75660,-155.65503_20.02557,12281.365867533881
75661,-155.65376_20.02762,12018.183124644323
75662,-155.63504_20.04247,9647.30442851167
75663,-155.62442_20.03688,9805.361280422154
75664,-155.62426_20.03966,9509.222003587607
75665,-155.62513_20.04098,9403.50951453312
75666,-155.62519_20.04119,9383.181611931604
75667,-155.62600_20.04370,9152.485805783905
75668,-155.59228_20.03538,9272.224777211779
75669,-155.59210_20.03568,9237.412227327892
75670,-155.59089_20.03789,8986.95033675726
75671,-155.59068_20.03827,8944.11132359103
75672,-155.59047_20.03864,8901.244390068896
75673,-155.59252_20.03773,9013.92202140792
75674,-155.59346_20.03603,9207.741213980898
75675,-155.59496_20.03340,9507.52379826612
75676,-155.60197_20.04300,8537.505980190053
75677,-155.60951_20.04056,8963.310601698739
75678,-155.59902_20.04361,8425.38164797398
75679,-155.60476_20.04527,8344.521697326401
75680,-155.60086_20.03916,8939.67228111728
75681,-155.65007_20.01789,12782.50828124015
75682,-155.68060_20.02514,13860.286363274246
75683,-155.67655_20.02544,13568.809587425983
75684,-155.67766_20.02359,13801.745918616045
75685,-155.67056_20.02131,13561.177117641124
75686,-155.67440_20.02063,13857.047760596632
75687,-155.67013_20.02509,13194.642367928038
75688,-155.67044_20.02930,12840.084784329267
75689,-155.66777_20.02459,13096.489174570637
75690,-155.68939_20.02631,13922.724708301797
75691,-155.67543_20.02288,13721.802946145744
75692,-155.67281_20.02552,13323.056164483409
75693,-155.67447_20.02585,13399.341664295918
75694,-155.67176_20.02737,13093.766910913379
75695,-155.67212_20.02786,13073.386364718199
75696,-155.67902_20.02110,14106.142368707742
75697,-155.67695_20.02223,13874.750526604583
75698,-155.67765_20.02186,13952.154842350821
75699,-155.68141_20.02214,14171.393214026699
75700,-155.68186_20.02244,14175.390791767368
75701,-155.68184_20.02313,14114.960763096009
75702,-155.68061_20.02400,13959.42330181496
75703,-155.67879_20.02243,13975.06936804809
75704,-155.68159_20.02298,14111.046983237002
75705,-155.67867_20.02807,13482.017108924541
75706,-155.67877_20.02781,13510.09202534254
75707,-155.67802_20.02697,13532.463455681422
75708,-155.66791_20.02684,12901.356429023388
75709,-155.69329_20.02642,13515.100903009172
75710,-155.69214_20.02649,13635.852007775797
75711,-155.83076_19.97853,40.33147530838756
75712,-155.82855_19.97968,64.24840423014166
75713,-155.82893_19.97877,76.1740078346567
75714,-155.82968_19.97679,170.8715415629166
75715,-155.82845_19.98035,60.46782804215528
75716,-155.69933_20.02636,12882.847207420493
75717,-155.70107_20.02890,12712.56122925741
75718,-155.70250_20.02500,12548.518722986175
75719,-155.67975_20.00773,15007.6457148618
75720,-155.69364_20.00910,13547.116164968413
75721,-155.68940_20.01123,13974.691290790784
75722,-155.69003_20.01507,13879.221971016743
75723,-155.68683_20.00846,14262.406273426042
75724,-155.70828_20.02785,11953.200986308033
75725,-155.70797_20.02574,11977.39596183787
75726,-155.70683_20.02588,12097.75613574678
75727,-155.67479_20.01751,14160.219517473455
75728,-155.67348_20.01836,14004.66283859646
75729,-155.67489_20.01701,14211.796053834662
75730,-155.67433_20.01681,14194.893372921077
75731,-155.67299_20.01754,14048.475949939198
75732,-155.70011_20.02777,12806.83134709116
75733,-155.69999_20.02749,12818.245472512152
75734,-155.70065_20.02783,12750.304768234653
75735,-155.70372_20.02748,12427.848256877105
75736,-155.66368_19.85468,21989.781497546577
75737,-155.66172_19.85526,22116.058736275678
75738,-155.66308_19.87156,20973.157668515094
75739,-155.68080_19.87550,19186.705351422363
75740,-155.67399_19.86717,20301.15216594002
75741,-155.67120_19.86944,20395.440586834306
75742,-155.67101_19.86826,20485.735255051586
75743,-155.66784_19.86803,20773.333937513547
75744,-155.67080_19.86353,20807.160835682953
75745,-155.87076_19.94003,280.7395354971336
75746,-155.79579_19.93959,5328.44220931615
75747,-155.79730_19.94515,4798.931101640262
75748,-155.79756_19.93823,5305.016298541023
75749,-155.79817_19.94143,5007.921563680111
75750,-155.83689_19.97250,20.61584276465664
75751,-155.84237_19.97089,34.20919924058294
75752,-155.84188_19.97125,37.910733996646634
75753,-155.84109_19.97119,69.63913033403993
75754,-155.84202_19.97053,84.97542304835778
75755,-155.84702_19.96765,37.391679617405856
75756,-155.84677_19.96772,40.83213164227385
75757,-155.84500_19.96866,23.631959989902192
75758,-155.84339_19.96980,0.005829282819098
75759,-155.84322_19.96924,61.823561417833844
75760,-155.84398_19.96872,78.84553895871309
75761,-155.84422_19.96856,82.08826650909117
75762,-155.84470_19.96825,77.92997523007865
75763,-155.85186_19.96651,49.419229048902686
75764,-155.84917_19.96751,63.81508021816889
75765,-155.85155_19.96611,101.684899178765
75766,-155.85283_19.96523,92.25553256600521
75767,-155.85354_19.96475,111.67288783864728
75768,-155.85709_19.96059,58.72971783844522
75769,-155.85553_19.96307,48.70016954691607
75770,-155.85462_19.96450,34.844651100356366
75771,-155.85492_19.96305,111.7076506247787
75772,-155.85507_19.96281,99.40268927036078
75773,-155.85537_19.96234,80.74071598892088
75774,-155.85553_19.96210,80.81623093439589
75775,-155.85589_19.96153,97.1587860592952
75776,-155.85679_19.96010,119.92394127392473
75777,-155.85737_19.95890,107.95737704523494
75778,-155.84451_19.81464,9206.512900677639
75779,-155.84395_19.81480,9249.03146716983
75780,-155.83397_19.81969,9935.49356138974
75781,-155.83572_19.81971,9767.319582441793
75782,-155.83495_19.81978,9837.554939703006
75783,-155.84029_19.80958,9869.920596822403
75784,-155.84101_19.81115,9717.4588331355
75785,-155.97427_19.75588,6641.328773297829
75786,-155.97700_19.74025,7729.418948484594
75787,-155.97089_19.75041,7331.864872930655
75788,-155.97996_19.73750,7492.841764257691
75789,-155.97914_19.73845,7552.075096204217
75790,-155.97953_19.73835,7514.642342943882
75791,-155.97828_19.73853,7637.35054661332
75792,-155.97790_19.73857,7675.280366923554
75793,-155.97767_19.73780,7718.018552837821
75794,-155.97618_19.72280,7184.652868769213
75795,-155.97320_19.72311,7465.464390601596
75796,-155.97389_19.72512,7526.598314826972
75797,-155.97782_19.72809,7383.4033900495715
75798,-155.96848_19.72721,8127.889944426738
75799,-155.97945_19.72876,7295.18373600868
75800,-155.98599_19.72883,6781.079336762924
75801,-155.98149_19.71435,6222.969315537111
75802,-155.97932_19.71326,6366.436984078925
75803,-155.99036_19.71677,5580.650420908282
75804,-155.99067_19.71548,5472.307597486647
75805,-155.98728_19.71499,5738.296663641259
75806,-155.98761_19.71656,5804.656765574784
75807,-155.98559_19.71596,5944.412644261961
75808,-155.98565_19.71639,5965.190088287352
75809,-155.98339_19.71671,6184.460137952311
75810,-155.98612_19.72158,6254.834644076689
75811,-155.98615_19.72094,6209.5598602339805
75812,-155.97083_19.71054,6977.441613712913
75813,-155.97341_19.70629,6467.308901788031
75814,-155.96691_19.70595,6986.075930630098
75815,-155.97268_19.71164,6899.836102760969
75816,-155.97383_19.71292,6868.288751904572
75817,-155.98057_19.70401,5733.390417872831
75818,-155.98419_19.70382,5415.193594862201
75819,-155.98461_19.70503,5455.610447260596
75820,-155.98373_19.70474,5511.99121358404
75821,-155.98321_19.70484,5563.925316922469
75822,-155.98530_19.70478,5380.808807692592
75823,-155.97715_19.70793,6281.434715558563
75824,-155.97768_19.71095,6410.400966052375
75825,-155.98368_19.70563,5573.488469365178
75826,-155.97956_19.69807,5399.551781374506
75827,-155.97783_19.69535,5378.835682052122
75828,-155.97907_19.69504,5251.760802645779
75829,-155.97828_19.69306,5207.020288758484
75830,-155.97880_19.69698,5395.077147678117
75831,-155.97978_19.69589,5242.130241867629
75832,-155.97792_19.70001,5665.857107724029
75833,-155.98057_19.70160,5557.940667901967
75834,-155.97489_19.69778,5784.990578098465
75835,-155.97795_19.69936,5620.323343020808
75836,-155.97344_19.69302,5647.6826650401035
75837,-155.97471_19.69270,5513.970824688299
75838,-155.97462_19.69931,5901.498707523113
75839,-155.97399_19.70013,6008.175266054138
75840,-155.97735_19.69649,5490.12528349354
75841,-155.98056_19.72710,7089.271163443058
75842,-155.98244_19.72632,6882.125174717801
75843,-155.98247_19.72483,6777.529767082729
75844,-155.98224_19.72495,6804.087631346811
75845,-155.98774_19.72474,6342.657612067651
75846,-155.97753_19.71390,6566.899789963071
75847,-155.97740_19.71346,6556.154502554409
75848,-155.97739_19.71302,6535.2298533970925
75849,-155.97623_19.70588,6211.990046561181
75850,-155.97569_19.70357,6091.687306830678
75851,-155.97874_19.70319,5818.582541355092
75852,-155.97689_19.70360,5996.371083290499
75853,-155.97666_19.69665,5561.120465900638
75854,-155.97658_19.69865,5691.473168430425
75855,-155.97844_19.72232,6957.75833570171
75856,-155.97997_19.72226,6821.683205817476
75857,-155.98049_19.72232,6780.00264832188
75858,-155.98204_19.72230,6646.377469959693
75859,-155.98466_19.72278,6457.129252970778
