,Uid,Track_ID
931,-159.49686_22.20569,283
932,-159.58793_21.92032,287
933,-159.58858_21.92534,287
934,-159.37336_22.07729,282
935,-159.36567_22.08237,282
936,-159.36910_21.97241,285
937,-159.34403_22.06047,281
938,-159.34289_22.06066,281
939,-159.37584_22.05263,282
940,-159.37574_22.05297,282
941,-159.38878_22.06125,282
942,-159.38954_22.06165,282
943,-159.39076_22.06229,282
944,-159.65651_21.96753,286
945,-159.66102_21.96097,286
946,-159.66734_21.95402,286
947,-159.58640_21.92087,287
948,-159.58682_21.92210,287
949,-159.58756_21.92228,287
950,-159.58800_21.92358,287
951,-159.58686_21.92358,287
952,-159.58597_21.92240,287
953,-159.58715_21.92723,287
954,-159.58688_21.92451,287
955,-159.58884_21.92376,287
956,-159.48633_21.92660,280
957,-159.46218_21.91165,279
958,-159.37173_22.05505,281
959,-159.37061_22.05565,281
960,-159.50715_21.94041,289
961,-159.50859_21.93819,289
962,-159.45041_21.88244,279
963,-159.45175_21.88167,279
964,-159.33631_22.08515,282
965,-159.51973_21.91931,289
966,-159.51142_21.92543,289
967,-159.51202_21.93903,289
968,-159.51161_21.93406,289
969,-159.51016_21.93223,289
970,-159.35790_22.06791,281
971,-159.37731_22.07090,282
972,-159.37401_22.06889,282
973,-159.50538_22.19937,283
974,-159.50570_22.20035,283
975,-159.52616_21.92720,289
976,-159.47158_21.87967,280
977,-159.47112_21.88037,280
978,-159.35865_22.09617,282
979,-159.40711_22.21003,278
980,-159.40445_22.21082,278
981,-159.40485_22.20995,278
982,-159.57699_21.91343,289
983,-159.57294_21.91531,289
984,-159.57752_21.91234,289
985,-159.57613_21.91341,289
986,-159.57444_21.91411,289
987,-159.57537_21.91456,289
988,-159.48385_21.93239,280
989,-159.48861_21.92719,280
990,-159.48781_21.92676,280
991,-159.36107_22.07193,281
992,-159.37489_22.06502,282
993,-159.37536_22.10255,290
994,-159.36987_22.09714,290
995,-159.40512_22.20708,278
996,-159.40575_22.20744,278
997,-159.50095_22.20265,283
998,-159.53200_21.92522,289
999,-159.53402_21.92449,289
1000,-159.53421_21.92394,289
1001,-159.49683_21.92373,289
1002,-159.37320_21.97034,285
1003,-159.37220_21.97168,285
1004,-159.34134_22.10479,288
1005,-159.32962_22.09704,288
1006,-159.49886_22.20401,283
1007,-159.49766_22.20295,283
1008,-159.36910_21.96903,285
1009,-159.37438_21.96834,285
1010,-159.35450_22.07874,282
1011,-159.53478_21.92291,289
1012,-159.52254_21.92136,289
1013,-159.52702_21.92365,289
1014,-159.52594_21.92312,289
1015,-159.52452_21.92198,289
1016,-159.52355_21.92214,289
1017,-159.52399_21.92265,289
1018,-159.52505_21.92359,289
1019,-159.52815_21.92326,289
1020,-159.52862_21.92214,289
1021,-159.52909_21.92124,289
1022,-159.51840_21.90645,289
1023,-159.51630_21.90741,289
1024,-159.51609_21.90899,289
1025,-159.52305_21.91604,289
1026,-159.51636_21.91093,289
1027,-159.52034_21.91244,289
1028,-159.52016_21.91282,289
1029,-159.51426_21.90816,289
1030,-159.51524_21.90920,289
1031,-159.51723_21.90787,289
1032,-159.52376_21.91691,289
1033,-159.52272_21.91826,289
1034,-159.52290_21.91871,289
1035,-159.51862_21.91778,289
1036,-159.52056_21.92799,289
1037,-159.52163_21.93284,289
1038,-159.52117_21.93282,289
1039,-159.52616_21.92902,289
1040,-159.51785_21.93484,289
1041,-159.52687_21.93432,289
1042,-159.52907_21.93012,289
1043,-159.52840_21.92901,289
1044,-159.52863_21.92741,289
1045,-159.52925_21.92599,289
1046,-159.49948_21.92200,280
1047,-159.49263_21.91769,280
1048,-159.50185_21.92384,289
1049,-159.49938_21.92336,289
1050,-159.50686_21.92652,289
1051,-159.50636_21.92657,289
1052,-159.50606_21.92853,289
1053,-159.49745_21.91820,280
1054,-159.46621_21.89715,280
1055,-159.49705_21.91769,280
1056,-159.49879_21.91439,280
1057,-159.50167_21.91821,280
1058,-159.48490_21.88375,280
1059,-159.48324_21.88290,280
1060,-159.48100_21.91706,280
1061,-159.48748_21.92259,280
1062,-159.45984_21.89768,279
1063,-159.33027_22.09667,288
1064,-159.48351_21.92648,280
1065,-159.46041_21.90438,279
1066,-159.46045_21.90962,279
1067,-159.46059_21.90048,279
1068,-159.46826_21.88117,279
1069,-159.44689_21.87094,279
1070,-159.45119_21.88067,279
1071,-159.46157_21.90733,279
1072,-159.46087_21.90646,279
1073,-159.46098_21.90471,279
1074,-159.45931_21.90517,279
1075,-159.46250_21.88706,279
1076,-159.46177_21.88812,279
1077,-159.36427_21.96105,285
1078,-159.35992_21.96501,285
1079,-159.35980_21.96435,285
1080,-159.36129_21.96442,285
1081,-159.39443_21.96611,284
1082,-159.39347_21.96660,284
1083,-159.39451_21.96559,284
1084,-159.39189_21.96447,284
1085,-159.39904_21.96454,284
1086,-159.39712_21.96365,284
1087,-159.39782_21.96405,284
1088,-159.39854_21.96448,284
1089,-159.34800_21.95865,285
1090,-159.36975_21.97289,285
1091,-159.36858_21.97099,285
1092,-159.36847_21.97028,285
1093,-159.36730_21.96338,285
1094,-159.36841_21.96383,285
1095,-159.37323_21.96745,285
1096,-159.37320_21.96775,285
1097,-159.37246_21.96758,285
1098,-159.37660_21.97469,284
1099,-159.33629_22.04731,281
1100,-159.33671_22.05364,281
1101,-159.33536_22.05539,281
1102,-159.33559_22.05530,281
1103,-159.33807_22.05504,281
1104,-159.33882_22.05380,281
1105,-159.34078_22.05330,281
1106,-159.33831_22.05773,281
1107,-159.34184_22.05959,281
1108,-159.34316_22.05808,281
1109,-159.34374_22.05895,281
1110,-159.34623_22.05813,281
1111,-159.34348_22.05764,281
1112,-159.34191_22.05672,281
1113,-159.34241_22.05639,281
1114,-159.37211_22.05607,282
1115,-159.37871_22.05679,282
1116,-159.37634_22.05896,282
1117,-159.37617_22.05818,282
1118,-159.37569_22.05808,282
1119,-159.37693_22.05754,282
1120,-159.37716_22.05761,282
1121,-159.37725_22.05776,282
1122,-159.37893_22.05686,282
1123,-159.36574_22.04827,281
1124,-159.37516_22.05256,282
1125,-159.36850_22.07536,282
1126,-159.36524_22.04809,281
1127,-159.36743_22.05022,281
1128,-159.36666_22.04966,281
1129,-159.38346_22.05469,282
1130,-159.37448_22.05475,282
1131,-159.37447_22.05422,282
1132,-159.36016_22.06914,281
1133,-159.37644_22.07040,282
1134,-159.37357_22.06906,282
1135,-159.37111_22.07389,282
1136,-159.37095_22.07464,282
1137,-159.36921_22.07276,282
1138,-159.36328_22.06538,281
1139,-159.36390_22.06773,282
1140,-159.31780_22.06697,288
1141,-159.31852_22.06588,288
1142,-159.31872_22.06926,288
1143,-159.31923_22.07098,288
1144,-159.31977_22.07439,288
1145,-159.32154_22.08644,288
1146,-159.32258_22.08743,288
1147,-159.32884_22.09675,288
1148,-159.33015_22.09919,288
1149,-159.34274_22.09960,288
1150,-159.33779_22.09188,288
1151,-159.34165_22.09126,282
1152,-159.34123_22.09025,282
1153,-159.34292_22.09151,282
1154,-159.33941_22.09988,288
1155,-159.33923_22.09985,288
1156,-159.33888_22.09955,288
1157,-159.32898_22.09504,288
1158,-159.31895_22.08605,288
1159,-159.33082_22.09645,288
1160,-159.33119_22.09493,288
1161,-159.31429_22.08878,288
1162,-159.31639_22.08941,288
1163,-159.31577_22.08867,288
1164,-159.31864_22.08659,288
1165,-159.32082_22.08784,288
1166,-159.31887_22.09014,288
1167,-159.31894_22.09215,288
1168,-159.32371_22.08912,288
1169,-159.32628_22.09709,288
1170,-159.32592_22.09694,288
1171,-159.34070_22.10053,288
1172,-159.31746_22.09342,288
1173,-159.31643_22.09327,288
1174,-159.32079_22.09496,288
1175,-159.31480_22.08451,288
1176,-159.31509_22.08430,288
1177,-159.34054_22.10211,288
1178,-159.32492_22.08178,288
1179,-159.32553_22.08172,288
1180,-159.35750_22.09714,290
1181,-159.35799_22.09750,290
1182,-159.35546_22.10046,290
1183,-159.35697_22.10038,290
1184,-159.33458_22.10202,288
1185,-159.33387_22.10167,288
1186,-159.33406_22.10123,288
1187,-159.33799_22.10039,288
1188,-159.33530_22.10169,288
1189,-159.33537_22.10147,288
1190,-159.33623_22.10038,288
1191,-159.32299_22.09194,288
1192,-159.32232_22.09136,288
1193,-159.33183_22.09700,288
1194,-159.33344_22.09719,288
1195,-159.33363_22.09461,288
1196,-159.33343_22.09619,288
1197,-159.33361_22.09619,288
1198,-159.33221_22.10030,288
1199,-159.32731_22.09507,288
1200,-159.32580_22.09447,288
1201,-159.32519_22.09266,288
1202,-159.32559_22.09287,288
1203,-159.32698_22.09450,288
1204,-159.32762_22.09476,288
1205,-159.32640_22.09525,288
1206,-159.32707_22.09347,288
1207,-159.32897_22.09374,288
1208,-159.32544_22.10578,290
1209,-159.30728_22.10523,290
1210,-159.30312_22.10108,290
1211,-159.30331_22.10119,290
1212,-159.30532_22.14521,290
1213,-159.30746_22.14474,290
1214,-159.30470_22.13451,290
1215,-159.30249_22.13444,290
1216,-159.30225_22.13575,290
1217,-159.30162_22.14003,290
1218,-159.55665_22.22318,283
1219,-159.30354_22.14037,290
1220,-159.30086_22.14069,290
1221,-159.30015_22.14202,290
1222,-159.30113_22.14226,290
1223,-159.30558_22.15849,290
1224,-159.31861_22.16671,290
1225,-159.33593_22.20096,290
1226,-159.33353_22.19219,290
1227,-159.33154_22.19248,290
1228,-159.37895_22.19548,278
1229,-159.38772_22.19579,278
1230,-159.40906_22.20762,278
1231,-159.40920_22.20886,278
1232,-159.40958_22.20918,278
1233,-159.40966_22.21022,278
1234,-159.41016_22.20959,278
1235,-159.40531_22.21177,278
1236,-159.42449_22.21937,278
1237,-159.42425_22.21795,278
1238,-159.40595_22.20383,278
1239,-159.40475_22.20362,278
1240,-159.40399_22.20783,278
1241,-159.40291_22.20710,278
1242,-159.40764_22.20855,278
1243,-159.40592_22.20753,278
1244,-159.40735_22.20688,278
1245,-159.40336_22.20666,278
1246,-159.50441_22.20135,283
1247,-159.50180_22.20157,283
1248,-159.56209_22.22140,283
1249,-159.40830_22.21392,278
1250,-159.42912_22.21362,278
1251,-159.44238_22.22300,278
1252,-159.49657_22.21204,283
1253,-159.49704_22.20637,283
1254,-159.49647_22.20726,283
1255,-159.54718_22.20804,283
1256,-159.54464_22.21093,283
1257,-159.54618_22.22173,283
1258,-159.54659_22.22265,283
1259,-159.54564_22.22178,283
1260,-159.54792_22.22141,283
1261,-159.55696_22.22414,283
1262,-159.52387_21.90457,289
1263,-159.58545_21.92202,287
1264,-159.58563_21.92177,287
1265,-159.58800_21.92582,287
1266,-159.58691_21.92697,287
1267,-159.58890_21.92348,287
1268,-159.58894_21.92334,287
1269,-159.58920_21.92239,287
1270,-159.58946_21.92143,287
1271,-159.48720_21.92391,280
1272,-159.48709_21.92444,280
1273,-159.48742_21.92535,280
1274,-159.36982_22.05407,281
1275,-159.50935_21.94052,289
1276,-159.50667_21.93476,289
1277,-159.50645_21.93653,289
1278,-159.45115_21.87880,279
1279,-159.45180_21.87893,279
1280,-159.45039_21.88279,279
1281,-159.32214_22.06555,288
1282,-159.52058_21.91846,289
1283,-159.51843_21.91920,289
1284,-159.51556_21.90998,289
1285,-159.49484_21.91691,280
1286,-159.35410_21.95889,285
1287,-159.36090_22.07060,281
1288,-159.37748_22.06915,282
1289,-159.38035_22.06920,282
1290,-159.52601_21.92604,289
1291,-159.52602_21.92750,289
1292,-159.52540_21.92816,289
1293,-159.45116_21.88159,279
1294,-159.32119_22.06840,288
1295,-159.54526_22.22062,283
1296,-159.52117_21.91855,289
1297,-159.51978_21.92973,289
1298,-159.51283_21.92747,289
1299,-159.51374_21.92447,289
1300,-159.50996_21.93159,289
1301,-159.51956_21.94077,289
1302,-159.50911_21.91506,289
1303,-159.36484_21.95242,284
1304,-159.35325_21.96236,285
1305,-159.37868_22.06961,282
1306,-159.45130_21.88261,279
1307,-159.46144_21.90664,279
1308,-159.46145_21.90593,279
1309,-159.45967_21.90490,279
1310,-159.46055_21.88507,279
1311,-159.46086_21.88422,279
1312,-159.46246_21.88867,279
1313,-159.46109_21.88626,279
1314,-159.46192_21.88733,279
1315,-159.46091_21.88739,279
1316,-159.47801_21.91494,280
1317,-159.47310_21.91459,280
1318,-159.48419_21.91977,280
1319,-159.48424_21.91931,280
1320,-159.48580_21.92010,280
1321,-159.48760_21.92238,280
1322,-159.39888_21.96265,284
1323,-159.33604_22.05334,281
1324,-159.32263_22.09456,288
1325,-159.48630_21.92819,280
1326,-159.46055_21.90508,279
1327,-159.46085_21.90865,279
1328,-159.55138_22.22228,283
1329,-159.54874_22.22108,283
1330,-159.54629_22.22111,283
1331,-159.36122_22.09852,290
1332,-159.33037_22.10003,288
1333,-159.37550_21.96251,284
1334,-159.72315_21.97352,286
1335,-159.72391_21.97442,286
1336,-159.43026_22.21329,278
1337,-159.45498_22.22557,278
1338,-159.49630_22.20853,283
1339,-159.55499_22.20420,283
1340,-159.54061_22.21319,283
1341,-159.54912_22.21020,283
1342,-159.50409_21.93054,289
1343,-159.36891_21.97257,285
1344,-159.34243_22.05912,281
1345,-159.37504_22.05297,282
1346,-159.38853_22.06201,282
1347,-159.38964_22.06139,282
1348,-159.38618_22.05949,282
1349,-159.38671_22.05982,282
1350,-159.65722_21.96471,286
1351,-159.64042_21.93653,287
1352,-159.58663_21.91896,287
1353,-159.58650_21.91944,287
1354,-159.58654_21.92039,287
1355,-159.58815_21.92177,287
1356,-159.58784_21.92291,287
1357,-159.36870_22.05117,281
1358,-159.36814_22.05178,281
1359,-159.38305_22.05495,282
1360,-159.38417_22.05490,282
1361,-159.38821_22.05787,282
1362,-159.37052_22.05337,281
1363,-159.36960_22.05307,281
1364,-159.36938_22.05163,281
1365,-159.36996_22.05118,281
1366,-159.38320_22.05659,282
1367,-159.38257_22.05908,282
1368,-159.38250_22.05924,282
1369,-159.38142_22.05794,282
1370,-159.38829_22.05617,282
1371,-159.37680_22.06449,282
1372,-159.46941_21.87946,280
1373,-159.40743_22.21097,278
1374,-159.40264_22.21078,278
1375,-159.40470_22.20983,278
1376,-159.58790_21.91434,287
1377,-159.57048_21.91939,287
1378,-159.57697_21.91400,289
1379,-159.57637_21.91470,289
1380,-159.57661_21.91312,289
1381,-159.57675_21.91206,289
1382,-159.57498_21.91459,289
1383,-159.48299_21.92625,280
1384,-159.48441_21.92456,280
1385,-159.46492_21.89444,279
1386,-159.46604_21.90053,279
1387,-159.46553_21.89699,279
1388,-159.39192_22.05610,282
1389,-159.37420_22.06317,282
1390,-159.36138_22.07210,281
1391,-159.37372_22.06362,282
1392,-159.36735_22.09583,282
1393,-159.39279_22.20451,278
1394,-159.50039_22.20297,283
1395,-159.53138_21.92530,289
1396,-159.71105_21.96610,286
1397,-159.71548_21.96979,286
1398,-159.71352_21.97161,286
1399,-159.70744_21.96301,286
1400,-159.70706_21.96256,286
1401,-159.67854_22.10244,286
1402,-159.67813_22.09963,286
1403,-159.66261_22.11986,286
1404,-159.65471_22.12892,286
1405,-159.45877_21.90355,279
1406,-159.36075_21.96296,285
1407,-159.37359_22.05868,282
1408,-159.37190_22.05887,282
1409,-159.38307_22.05401,282
1410,-159.50646_22.20138,283
1411,-159.58715_21.92082,287
1412,-159.58619_21.92396,287
1413,-159.50238_22.19364,283
1414,-159.39213_22.21035,278
1415,-159.39398_22.20712,278
1416,-159.42946_22.18398,278
1417,-159.36853_21.97230,285
1418,-159.34239_22.05973,281
1419,-159.34121_22.05919,281
1420,-159.37791_22.05423,282
1421,-159.37691_22.05516,282
1422,-159.37659_22.05540,282
1423,-159.39035_22.05967,282
1424,-159.66045_21.96126,286
1425,-159.65712_21.96498,286
1426,-159.64819_21.93831,287
1427,-159.58723_21.91946,287
1428,-159.58689_21.91915,287
1429,-159.58757_21.92191,287
1430,-159.58842_21.92271,287
1431,-159.58768_21.92252,287
1432,-159.58525_21.92167,287
1433,-159.58916_21.92252,287
1434,-159.58931_21.92198,287
1435,-159.48641_21.92764,280
1436,-159.48973_21.92615,280
1437,-159.45967_21.90987,279
1438,-159.37067_22.05388,281
1439,-159.36748_22.05257,281
1440,-159.37025_22.05421,281
1441,-159.37087_22.05480,281
1442,-159.50588_21.93590,289
1443,-159.45115_21.87863,279
1444,-159.45040_21.88262,279
1445,-159.50496_22.20055,283
1446,-159.50474_22.20026,283
1447,-159.52159_21.93061,289
1448,-159.52202_21.92954,289
1449,-159.52216_21.93044,289
1450,-159.46834_21.88534,280
1451,-159.47257_21.88009,280
1452,-159.35556_22.08683,282
1453,-159.40743_22.20977,278
1454,-159.57650_21.91457,289
1455,-159.57445_21.91536,289
1456,-159.57618_21.91316,289
1457,-159.57491_21.91417,289
1458,-159.57575_21.91402,289
1459,-159.48781_21.92697,280
1460,-159.48734_21.92700,280
1461,-159.46544_21.90003,279
1462,-159.46537_21.89700,279
1463,-159.46579_21.90100,279
1464,-159.53143_21.92505,289
1465,-159.53242_21.92476,289
1466,-159.53474_21.92377,289
1467,-159.37124_21.97033,285
1468,-159.36991_21.97022,285
1469,-159.32593_22.10400,288
1470,-159.32438_22.10028,288
1471,-159.33055_22.09821,288
1472,-159.49808_22.20321,283
1473,-159.37403_21.96861,285
1474,-159.37335_21.96925,285
1475,-159.36973_22.07913,282
1476,-159.53565_21.92289,289
1477,-159.53601_21.92301,289
1478,-159.51433_21.92277,289
1479,-159.51135_21.91796,289
1480,-159.52943_21.92250,289
1481,-159.52694_21.90356,289
1482,-159.52539_21.92072,289
1483,-159.52492_21.92197,289
1484,-159.52448_21.92080,289
1485,-159.52890_21.92326,289
1486,-159.52808_21.92119,289
1487,-159.51928_21.90545,289
1488,-159.51815_21.90787,289
1489,-159.51791_21.90768,289
1490,-159.51818_21.90875,289
1491,-159.51679_21.91047,289
1492,-159.51577_21.91432,289
1493,-159.51649_21.91137,289
1494,-159.51647_21.90926,289
1495,-159.52346_21.91992,289
1496,-159.52322_21.91766,289
1497,-159.52233_21.91836,289
1498,-159.52389_21.91761,289
1499,-159.51417_21.92568,289
1500,-159.51910_21.94025,289
1501,-159.52360_21.93659,289
1502,-159.51968_21.93751,289
1503,-159.51994_21.93824,289
1504,-159.52238_21.93664,289
1505,-159.52022_21.93046,289
1506,-159.51710_21.93575,289
1507,-159.53007_21.92790,289
1508,-159.52995_21.92805,289
1509,-159.50056_21.92223,280
1510,-159.50084_21.92030,280
1511,-159.49370_21.91782,280
1512,-159.50659_21.92808,289
1513,-159.50660_21.92636,289
1514,-159.50635_21.92625,289
1515,-159.50641_21.92951,289
1516,-159.49715_21.91864,280
1517,-159.47061_21.87949,280
1518,-159.49911_21.91566,280
1519,-159.49940_21.91572,280
1520,-159.50158_21.91593,280
1521,-159.50163_21.91708,280
1522,-159.50158_21.91877,280
1523,-159.50137_21.91657,280
1524,-159.50054_21.91356,280
1525,-159.49821_21.91274,280
1526,-159.48138_21.91627,280
1527,-159.48523_21.91951,280
1528,-159.48378_21.91810,280
1529,-159.39958_21.96296,284
1530,-159.32954_22.09400,288
1531,-159.32792_22.09593,288
1532,-159.32594_22.09787,288
1533,-159.46019_21.90471,279
1534,-159.46047_21.90824,279
1535,-159.46284_21.90879,279
1536,-159.46446_21.90367,279
1537,-159.46461_21.90356,279
1538,-159.46386_21.90060,279
1539,-159.46272_21.90678,279
1540,-159.46244_21.90620,279
1541,-159.46092_21.90494,279
1542,-159.45760_21.90473,279
1543,-159.45824_21.90430,279
1544,-159.45799_21.90368,279
1545,-159.46050_21.88617,279
1546,-159.46261_21.88826,279
1547,-159.46089_21.88642,279
1548,-159.36107_21.96497,285
1549,-159.36245_21.96513,285
1550,-159.39239_21.96567,284
1551,-159.39405_21.96548,284
1552,-159.39427_21.96655,284
1553,-159.39285_21.96584,284
1554,-159.39070_21.96540,284
1555,-159.39046_21.96469,284
1556,-159.39327_21.96377,284
1557,-159.39162_21.96463,284
1558,-159.39817_21.96357,284
1559,-159.34026_21.97540,285
1560,-159.36871_21.96985,285
1561,-159.36827_21.96961,285
1562,-159.36776_21.97071,285
1563,-159.36526_21.96162,285
1564,-159.36702_21.96299,285
1565,-159.36715_21.96374,285
1566,-159.36816_21.96398,285
1567,-159.37190_21.96644,285
1568,-159.37148_21.96721,285
1569,-159.37100_21.96869,285
1570,-159.33825_22.04814,281
1571,-159.33922_22.04799,281
1572,-159.33632_22.05354,281
1573,-159.33592_22.05511,281
1574,-159.33988_22.05513,281
1575,-159.33899_22.05498,281
1576,-159.52940_21.92987,289
1577,-159.52844_21.92923,289
1578,-159.52492_21.92585,289
1579,-159.52441_21.92564,289
1580,-159.52086_21.92623,289
1581,-159.49760_21.92253,280
1582,-159.50730_21.92785,289
1583,-159.50762_21.92815,289
1584,-159.50684_21.92833,289
1585,-159.50798_21.92678,289
1586,-159.50696_21.93067,289
1587,-159.49719_21.91919,280
1588,-159.49783_21.91864,280
1589,-159.46750_21.89594,280
