,Uid,InSLR2050
6718,-158.00460_21.31630,True
6719,-158.00487_21.31621,True
6720,-158.00457_21.31621,True
6721,-158.00397_21.31557,True
6722,-158.00391_21.31530,True
6723,-158.00387_21.31512,True
6724,-158.00383_21.31503,True
6725,-158.00379_21.31485,True
6726,-158.00377_21.31476,True
6727,-158.00732_21.32228,True
6728,-158.00544_21.32227,True
6729,-158.00680_21.32227,True
6730,-158.00586_21.32227,True
6731,-158.00128_21.32224,True
6732,-158.00457_21.32226,True
6733,-158.00421_21.32226,True
6734,-158.00189_21.32225,True
6735,-158.00649_21.32218,True
6736,-158.00742_21.32219,True
6737,-158.00554_21.32218,True
6738,-158.00292_21.32216,True
6739,-158.00447_21.32217,True
6740,-158.00691_21.32219,True
6741,-158.00333_21.32216,True
6742,-158.00178_21.32215,True
6743,-158.00212_21.32207,True
6744,-158.00395_21.32208,True
6745,-158.00659_21.32209,True
6746,-158.00501_21.32208,True
6747,-158.00752_21.32210,True
6748,-158.00563_21.32209,True
6749,-158.00241_21.32216,True
6750,-158.00435_21.32208,True
6751,-158.00606_21.32209,True
6752,-158.00281_21.32207,True
6753,-158.00225_21.32198,True
6754,-158.00254_21.32198,True
6755,-158.00510_21.32199,True
6756,-158.00384_21.32199,True
6757,-158.00196_21.32198,True
6758,-158.00267_21.32198,True
6759,-158.00669_21.32200,True
6760,-158.00425_21.32199,True
6761,-158.00573_21.32200,True
6762,-158.00762_21.32201,True
6763,-158.00310_21.32198,True
6764,-158.00156_21.32197,True
6765,-158.00711_21.32192,True
6766,-158.00488_21.32190,True
6767,-158.00520_21.32190,True
6768,-158.00414_21.32190,True
6769,-158.00679_21.32191,True
6770,-158.00583_21.32191,True
6771,-158.00145_21.32188,True
6772,-158.00296_21.32189,True
6773,-158.00772_21.32192,True
6774,-158.00721_21.32183,True
6775,-158.00478_21.32181,True
6776,-158.00362_21.32180,True
6777,-158.00530_21.32181,True
6778,-158.00403_21.32181,True
6779,-158.00689_21.32182,True
6780,-158.00593_21.32173,True
6781,-158.00783_21.32174,True
6782,-158.00351_21.32171,True
6783,-158.00175_21.32179,True
6784,-158.00635_21.32173,True
6785,-158.00730_21.32174,True
6786,-158.00283_21.32180,True
6787,-158.00500_21.32163,True
6788,-158.00540_21.32172,True
6789,-158.00700_21.32164,True
6790,-158.00165_21.32170,True
6791,-158.00339_21.32162,True
6792,-158.00792_21.32165,True
6793,-158.00455_21.32163,True
6794,-158.00645_21.32164,True
6795,-158.00513_21.32163,True
6796,-158.00381_21.32162,True
6797,-158.00740_21.32165,True
6798,-158.00259_21.32153,True
6799,-158.00549_21.32163,True
6800,-158.00485_21.32154,True
6801,-158.00230_21.32162,True
6802,-158.00290_21.32162,True
6803,-158.00444_21.32154,True
6804,-158.00709_21.32155,True
6805,-158.00802_21.32156,True
6806,-158.00654_21.32155,True
6807,-158.00371_21.32153,True
6808,-158.00215_21.32152,True
6809,-158.00273_21.32153,True
6810,-158.00329_21.32153,True
6811,-158.00750_21.32156,True
6812,-158.00302_21.32153,True
6813,-158.00314_21.32144,True
6814,-158.00434_21.32145,True
6815,-158.00719_21.32146,True
6816,-158.00525_21.32145,True
6817,-158.00203_21.32143,True
6818,-158.00359_21.32144,True
6819,-158.00664_21.32146,True
6820,-158.00813_21.32147,True
6821,-158.00761_21.32147,True
6822,-158.00569_21.32136,True
6823,-158.00349_21.32135,True
6824,-158.00465_21.32136,True
6825,-158.00729_21.32137,True
6826,-158.00631_21.32137,True
6827,-158.00285_21.32135,True
6828,-158.00234_21.32135,True
6829,-158.00674_21.32137,True
6830,-158.00822_21.32138,True
6831,-158.00770_21.32129,True
6832,-158.00578_21.32128,True
6833,-158.00337_21.32126,True
6834,-158.00453_21.32127,True
6835,-158.00641_21.32128,True
6836,-158.00739_21.32128,True
6837,-158.00683_21.32119,True
6838,-158.00832_21.32120,True
6839,-158.00780_21.32120,True
6840,-158.00548_21.32118,True
6841,-158.00587_21.32119,True
6842,-158.00519_21.32118,True
6843,-158.00291_21.32126,True
6844,-158.00212_21.32116,True
6845,-158.00749_21.32110,True
6846,-158.00560_21.32109,True
6847,-158.00503_21.32118,True
6848,-158.00315_21.32108,True
6849,-158.00791_21.32111,True
6850,-158.00431_21.32109,True
6851,-158.00532_21.32109,True
6852,-158.00597_21.32110,True
6853,-158.00278_21.32108,True
6854,-158.00492_21.32109,True
6855,-158.00760_21.32101,True
6856,-158.00701_21.32101,True
6857,-158.00262_21.32099,True
6858,-158.00852_21.32102,True
6859,-158.00421_21.32099,True
6860,-158.00304_21.32099,True
6861,-158.00607_21.32101,True
6862,-158.00481_21.32100,True
6863,-158.00573_21.32100,True
6864,-158.00522_21.32091,True
6865,-158.00251_21.32089,True
6866,-158.00711_21.32092,True
6867,-158.00770_21.32093,True
6868,-158.00859_21.32093,True
6869,-158.00293_21.32090,True
6870,-158.00409_21.32090,True
6871,-158.00810_21.32093,True
6872,-158.00679_21.32083,True
6873,-158.00511_21.32082,True
6874,-158.00877_21.32084,True
6875,-158.00779_21.32084,True
6876,-158.00282_21.32081,True
6877,-158.00394_21.32081,True
6878,-158.00821_21.32075,True
6879,-158.00579_21.32082,True
6880,-158.00626_21.32074,True
6881,-158.00459_21.32082,True
6882,-158.00500_21.32073,True
6883,-158.00346_21.32072,True
6884,-158.00688_21.32074,True
6885,-158.00271_21.32071,True
6886,-158.00449_21.32073,True
6887,-158.00604_21.32064,True
6888,-158.00566_21.32073,True
6889,-158.00335_21.32063,True
6890,-158.00381_21.32072,True
6891,-158.00697_21.32065,True
6892,-158.00890_21.32066,True
6893,-158.00260_21.32062,True
6894,-158.00740_21.32065,True
6895,-158.00551_21.32064,True
6896,-158.00437_21.32063,True
6897,-158.00799_21.32057,True
6898,-158.00479_21.32055,True
6899,-158.00324_21.32054,True
6900,-158.00645_21.32056,True
6901,-158.00539_21.32055,True
6902,-158.00357_21.32054,True
6903,-158.00707_21.32056,True
6904,-158.00750_21.32056,True
6905,-158.00388_21.32054,True
6906,-158.00313_21.32045,True
6907,-158.00467_21.32046,True
6908,-158.00427_21.32045,True
6909,-158.00654_21.32047,True
6910,-158.00862_21.32048,True
6911,-158.00529_21.32046,True
6912,-158.00883_21.32048,True
6913,-158.00412_21.32036,True
6914,-158.00570_21.32046,True
6915,-158.00759_21.32038,True
6916,-158.00302_21.32036,True
6917,-158.00456_21.32036,True
6918,-158.00853_21.32039,True
6919,-158.00664_21.32038,True
6920,-158.00559_21.32037,True
6921,-158.00727_21.32038,True
6922,-158.00769_21.32029,True
6923,-158.00292_21.32026,True
6924,-158.00440_21.32036,True
6925,-158.00332_21.32027,True
6926,-158.00674_21.32029,True
6927,-158.00507_21.32028,True
6928,-158.00548_21.32028,True
6929,-158.00736_21.32020,True
6930,-158.00779_21.32020,True
6931,-158.00495_21.32019,True
6932,-158.00831_21.32021,True
6933,-158.00321_21.32018,True
6934,-158.00683_21.32020,True
6935,-158.00645_21.32010,True
6936,-158.00429_21.32018,True
6937,-158.00746_21.32011,True
6938,-158.00388_21.32018,True
6939,-158.00788_21.32011,True
6940,-158.00485_21.32010,True
6941,-158.00600_21.32010,True
6942,-158.00310_21.32008,True
6943,-158.00658_21.32002,True
6944,-158.00527_21.32010,True
6945,-158.00693_21.32011,True
6946,-158.00404_21.32000,True
6947,-158.00376_21.32009,True
6948,-158.00589_21.32001,True
6949,-158.00434_21.32009,True
6950,-158.00797_21.32002,True
6951,-158.00516_21.32001,True
6952,-158.00474_21.32000,True
6953,-158.00417_21.31991,True
6954,-158.00703_21.31993,True
6955,-158.00360_21.32000,True
6956,-158.00578_21.31992,True
6957,-158.00765_21.31993,True
6958,-158.00389_21.31991,True
6959,-158.00807_21.31993,True
6960,-158.00670_21.31993,True
6961,-158.00349_21.31991,True
6962,-158.00505_21.31992,True
6963,-158.00621_21.31992,True
6964,-158.00712_21.31984,True
6965,-158.00775_21.31984,True
6966,-158.00338_21.31982,True
6967,-158.00494_21.31982,True
6968,-158.00609_21.31983,True
6969,-158.00818_21.31975,True
6970,-158.00429_21.31982,True
6971,-158.00379_21.31982,True
6972,-158.00722_21.31975,True
6973,-158.00557_21.31974,True
6974,-158.00677_21.31975,True
6975,-158.00483_21.31973,True
6976,-158.00785_21.31975,True
6977,-158.00598_21.31974,True
6978,-158.00827_21.31966,True
6979,-158.00368_21.31973,True
6980,-158.00546_21.31965,True
6981,-158.00732_21.31966,True
6982,-158.00693_21.31957,True
6983,-158.00472_21.31964,True
6984,-158.00664_21.31965,True
6985,-158.00795_21.31957,True
6986,-158.00435_21.31964,True
6987,-158.00358_21.31964,True
6988,-158.00706_21.31957,True
6989,-158.00649_21.31956,True
6990,-158.00742_21.31957,True
6991,-158.00460_21.31955,True
6992,-158.00577_21.31956,True
6993,-158.00678_21.31947,True
6994,-158.00422_21.31955,True
6995,-158.00804_21.31948,True
6996,-158.00638_21.31947,True
6997,-158.00524_21.31946,True
6998,-158.00407_21.31946,True
6999,-158.00751_21.31948,True
7000,-158.00450_21.31946,True
7001,-158.00565_21.31947,True
7002,-158.00627_21.31938,True
7003,-158.00513_21.31937,True
7004,-158.00718_21.31939,True
7005,-158.00396_21.31937,True
7006,-158.00667_21.31938,True
7007,-158.00438_21.31937,True
7008,-158.00554_21.31938,True
7009,-158.00761_21.31930,True
7010,-158.00502_21.31928,True
7011,-158.00386_21.31928,True
7012,-158.00657_21.31929,True
7013,-158.00427_21.31928,True
7014,-158.00538_21.31929,True
7015,-158.00771_21.31921,True
7016,-158.00724_21.31930,True
7017,-158.00605_21.31920,True
7018,-158.00490_21.31919,True
7019,-158.00645_21.31920,True
7020,-158.00416_21.31919,True
7021,-158.00593_21.31911,True
7022,-158.00748_21.31912,True
7023,-158.00480_21.31910,True
7024,-158.00712_21.31911,True
7025,-158.00527_21.31910,True
7026,-158.00405_21.31910,True
7027,-158.00811_21.31912,True
7028,-158.00697_21.31911,True
7029,-158.00583_21.31902,True
7030,-158.00468_21.31901,True
7031,-158.00623_21.31902,True
7032,-158.00685_21.31902,True
7033,-158.00502_21.31892,True
7034,-158.00726_21.31893,True
7035,-158.00533_21.31901,True
7036,-158.00796_21.31894,True
7037,-158.00457_21.31892,True
7038,-158.00613_21.31893,True
7039,-158.00572_21.31893,True
7040,-158.00515_21.31892,True
7041,-158.00544_21.31892,True
7042,-158.00674_21.31893,True
7043,-158.00488_21.31883,True
7044,-158.00558_21.31883,True
7045,-158.00714_21.31884,True
7046,-158.00446_21.31883,True
7047,-158.00601_21.31884,True
7048,-158.00436_21.31874,True
7049,-158.00815_21.31876,True
7050,-158.00586_21.31875,True
7051,-158.00528_21.31874,True
7052,-158.00795_21.31876,True
7053,-158.00652_21.31875,True
7054,-158.00641_21.31866,True
7055,-158.00466_21.31865,True
7056,-158.00754_21.31867,True
7057,-158.00573_21.31865,True
7058,-158.00534_21.31865,True
7059,-158.00629_21.31857,True
7060,-158.00455_21.31856,True
7061,-158.00739_21.31857,True
7062,-158.00798_21.31858,True
7063,-158.00672_21.31848,True
7064,-158.00549_21.31847,True
7065,-158.00763_21.31839,True
7066,-158.00579_21.31847,True
7067,-158.00521_21.31847,True
7068,-158.00660_21.31839,True
7069,-158.00619_21.31839,True
7070,-158.00563_21.31838,True
7071,-158.00505_21.31838,True
7072,-158.00592_21.31838,True
7073,-158.00535_21.31838,True
7074,-158.00605_21.31830,True
7075,-158.00650_21.31830,True
7076,-158.00494_21.31829,True
7077,-158.00747_21.31830,True
7078,-158.00638_21.31821,True
7079,-158.00484_21.31820,True
7080,-158.00575_21.31820,True
7081,-158.00524_21.31820,True
7082,-158.00696_21.31821,True
7083,-158.00513_21.31811,True
7084,-158.00745_21.31812,True
7085,-158.00454_21.31802,True
7086,-158.00616_21.31802,True
7087,-158.00680_21.31803,True
7088,-158.00581_21.31811,True
7089,-158.00710_21.31803,True
7090,-158.00503_21.31802,True
7091,-158.00478_21.31784,True
7092,-158.00464_21.31774,True
7093,-158.00451_21.31765,True
7094,-158.00445_21.31747,True
7095,-158.00441_21.31729,True
7096,-158.00726_21.31803,True
7097,-158.00696_21.31794,True
7098,-158.00698_21.31776,True
7099,-158.00507_21.31702,True
7100,-158.00542_21.31703,True
7101,-158.00607_21.31703,True
7102,-158.00551_21.31694,True
7103,-158.00519_21.31694,True
7104,-158.00530_21.31676,True
7105,-158.00580_21.31667,True
7106,-158.00536_21.31657,True
7107,-158.00555_21.31649,True
7108,-158.00589_21.31658,True
7109,-158.00599_21.31640,True
7110,-158.00572_21.31640,True
7111,-158.00535_21.31639,True
7112,-158.00609_21.31631,True
7113,-158.00625_21.31622,True
7114,-158.00612_21.31604,True
7115,-158.00528_21.31612,True
7116,-158.00410_21.31612,True
7117,-158.00484_21.31612,True
7118,-158.00546_21.31594,True
7119,-158.00454_21.31603,True
7120,-158.00566_21.31603,True
7121,-158.00627_21.31595,True
7122,-158.00524_21.31594,True
7123,-158.00408_21.31593,True
7124,-158.00481_21.31594,True
7125,-158.00450_21.31594,True
7126,-158.00580_21.31576,True
7127,-158.00611_21.31586,True
7128,-158.00521_21.31585,True
7129,-158.00404_21.31584,True
7130,-158.00477_21.31585,True
7131,-158.00447_21.31576,True
7132,-158.00563_21.31567,True
7133,-158.00596_21.31567,True
7134,-158.00543_21.31567,True
7135,-158.00518_21.31567,True
7136,-158.00474_21.31567,True
7137,-158.00443_21.31567,True
7138,-158.00578_21.31549,True
7139,-158.00515_21.31558,True
7140,-158.00470_21.31558,True
7141,-158.00441_21.31548,True
7142,-158.00533_21.31540,True
7143,-158.00511_21.31540,True
7144,-158.00467_21.31540,True
7145,-158.00507_21.31531,True
7146,-158.00433_21.31521,True
7147,-158.00536_21.31513,True
7148,-158.00505_21.31513,True
7149,-158.00430_21.31512,True
7150,-158.00501_21.31504,True
7151,-158.00456_21.31503,True
7152,-158.00427_21.31494,True
7153,-158.00423_21.31485,True
7154,-158.00520_21.31468,True
7155,-158.00450_21.31476,True
7156,-158.00420_21.31476,True
7157,-158.00490_21.31458,True
7158,-158.00447_21.31458,True
7159,-158.00416_21.31458,True
7160,-158.00488_21.31449,True
7161,-158.00413_21.31449,True
7162,-158.00511_21.31441,True
7163,-158.00408_21.31431,True
7164,-158.00421_21.31413,True
7165,-158.00357_21.31412,True
7166,-158.00441_21.31413,True
7167,-158.00471_21.31404,True
7168,-158.00505_21.31395,True
7169,-158.00409_21.31377,True
7170,-158.00394_21.31377,True
7171,-158.00423_21.31377,True
7172,-158.00438_21.31368,True
7173,-158.00481_21.31359,True
7174,-158.00496_21.31359,True
7175,-158.02117_21.31866,True
7176,-158.01963_21.31973,True
7177,-158.01962_21.31982,True
7178,-158.01597_21.31619,True
7179,-158.02047_21.31811,True
7180,-158.08956_21.30874,True
7181,-158.17616_21.40848,True
7182,-158.17301_21.41722,True
7183,-158.14696_21.38358,True
7184,-158.14716_21.38385,True
7185,-158.21529_21.46956,True
7186,-158.21549_21.46938,True
7187,-157.76280_21.38913,True
7188,-157.74305_21.42810,True
7189,-157.81416_21.25625,True
7190,-157.81387_21.25616,True
7191,-157.79894_21.25723,True
7192,-157.79594_21.25730,True
7193,-157.79105_21.25708,True
7194,-157.80183_21.25644,True
7195,-157.80210_21.25626,True
7196,-157.79311_21.25547,True
7197,-157.79136_21.25880,True
7198,-157.81874_21.28745,True
7199,-157.76501_21.42501,True
7200,-157.72006_21.28754,True
7201,-157.78554_21.26463,True
7202,-157.78571_21.26445,True
7203,-157.79696_21.25803,True
7204,-157.79811_21.25768,True
7205,-157.83365_21.29316,True
7206,-158.02911_21.36722,True
7207,-158.00656_21.31785,True
7208,-158.00633_21.31721,True
7209,-158.00581_21.31721,True
7210,-158.00470_21.31675,True
7211,-158.00414_21.31621,True
7212,-158.00302_21.32225,True
7213,-158.00116_21.32215,True
7214,-158.00322_21.32207,True
7215,-158.00616_21.32200,True
7216,-158.00237_21.32189,True
7217,-158.00466_21.32172,True
7218,-158.00559_21.32145,True
7219,-158.00245_21.32144,True
7220,-158.00475_21.32145,True
7221,-158.00193_21.32134,True
7222,-158.00531_21.32136,True
7223,-158.00650_21.32119,True
7224,-158.00842_21.32111,True
7225,-158.00616_21.32092,True
7226,-158.00241_21.32089,True
7227,-158.00730_21.32074,True
7228,-158.00581_21.32046,True
7229,-158.00371_21.32045,True
7230,-158.00399_21.32045,True
7231,-158.00810_21.32048,True
7232,-158.00717_21.32047,True
7233,-158.00633_21.32037,True
7234,-158.00623_21.32028,True
7235,-158.00842_21.32030,True
7236,-158.00611_21.32019,True
7237,-158.00630_21.32001,True
7238,-158.00756_21.32002,True
7239,-158.00830_21.31885,True
7240,-158.00704_21.31875,True
7241,-158.00692_21.31866,True
7242,-158.00780_21.31840,True
7243,-158.00493_21.31711,True
7244,-158.00475_21.31711,True
7245,-158.00439_21.31720,True
7246,-158.00454_21.31485,True
7247,-158.00484_21.31431,True
7248,-158.00365_21.31431,True
7249,-158.00507_21.31422,True
7250,-158.00487_21.31404,True
7251,-158.02294_21.32201,True
7252,-158.02033_21.31892,True
7253,-158.20658_21.46193,True
7254,-158.16518_21.44564,True
7255,-157.74341_21.42828,True
7256,-157.68718_21.32596,True
7257,-157.70451_21.33603,True
7258,-157.84405_21.46713,True
7259,-158.00358_21.32316,True
7260,-158.00620_21.32281,True
7261,-158.00149_21.32270,True
7262,-158.20181_21.45947,True
7263,-157.73976_21.42681,True
7264,-157.74195_21.42800,True
7265,-157.70136_21.33907,True
7266,-157.70184_21.33799,True
7267,-157.70170_21.33781,True
7268,-157.69624_21.33506,True
7269,-157.69560_21.33415,True
7270,-157.67926_21.32445,True
7271,-157.79684_21.25758,True
7272,-158.00699_21.32155,True
7273,-158.00523_21.31901,True
7274,-157.79301_21.25547,True
7275,-158.00646_21.31785,True
7276,-158.00106_21.32215,True
7277,-158.00456_21.32172,True
7278,-158.00571_21.32046,True
7279,-158.00707_21.32047,True
7280,-158.00601_21.32019,True
7281,-158.00682_21.31866,True
7282,-158.00429_21.31720,True
7283,-158.00444_21.31485,True
7284,-158.00355_21.31431,True
7285,-158.00477_21.31404,True
7286,-158.00524_21.32236,True
7287,-158.00544_21.32236,True
7288,-158.17155_21.42643,True
7289,-158.17175_21.42643,True
7290,-158.10561_21.29853,True
7291,-158.10581_21.29853,True
7292,-157.69887_21.33472,True
7293,-157.69907_21.33472,True
7294,-158.17464_21.43006,True
7295,-158.17484_21.43006,True
7296,-158.17474_21.43016,True
7297,-158.17399_21.42906,True
7298,-158.17419_21.42906,True
7299,-158.17409_21.42916,True
7300,-158.17409_21.42896,True
7301,-158.03249_21.36471,True
7302,-158.03269_21.36471,True
7303,-158.03259_21.36481,True
7304,-158.03259_21.36461,True
7305,-158.03249_21.36481,True
7306,-158.03249_21.36461,True
7307,-158.03269_21.36481,True
7308,-158.03269_21.36461,True
7309,-159.57488_22.22320,True
7310,-159.34791_21.95996,True
7311,-156.44164_20.66554,True
7312,-158.03956_21.67507,True
7313,-158.04270_21.67247,True
7314,-158.04284_21.67238,True
7315,-158.04360_21.67184,True
7316,-158.04384_21.67175,True
7317,-158.04416_21.67148,True
7318,-158.04294_21.67220,True
7319,-158.04312_21.67202,True
7320,-158.04902_21.66654,True
7321,-158.04929_21.66627,True
7322,-158.04939_21.66618,True
7323,-158.04951_21.66609,True
7324,-158.04864_21.66681,True
7325,-158.04881_21.66672,True
7326,-158.05185_21.66412,True
7327,-158.05192_21.66394,True
7328,-158.05202_21.66385,True
7329,-158.05211_21.66376,True
7330,-158.05222_21.66367,True
7331,-158.05383_21.66205,True
7332,-158.05904_21.65648,True
7333,-158.05946_21.65612,True
7334,-158.05960_21.65594,True
7335,-158.05975_21.65585,True
7336,-158.05969_21.65567,True
7337,-158.05991_21.65549,True
7338,-158.06058_21.65504,True
7339,-158.05024_21.66564,True
7340,-158.05056_21.66538,True
7341,-158.05129_21.66457,True
7342,-158.05139_21.66448,True
7343,-158.04257_21.67247,True
