,Uid,WT_elev_m
73086,-156.43011_20.69509,0.850072443485
73087,-156.43081_20.69880,0.878535449505
73088,-156.43087_20.69948,0.878535449505
73089,-156.43088_20.69976,0.878535449505
73090,-156.43023_20.70004,0.878535449505
73091,-156.43014_20.69969,0.878535449505
73092,-156.43026_20.69888,0.878535449505
73093,-156.42994_20.69811,0.863999545574
73094,-156.42976_20.69747,0.863999545574
73095,-156.42962_20.69696,0.863999545574
73096,-156.42947_20.69640,0.850072443485
73097,-156.42992_20.69553,0.850072443485
73098,-156.42903_20.69563,0.909762561321
73099,-156.42866_20.69578,0.909762561321
73100,-156.42876_20.69620,0.909762561321
73101,-156.42919_20.69784,0.923898279667
73102,-156.42964_20.69977,0.878535449505
73103,-156.42982_20.70046,0.878535449505
73104,-156.42991_20.70127,0.893712878227
73105,-156.42936_20.70157,0.893712878227
73106,-156.42916_20.70072,0.952750265598
73107,-156.42902_20.70016,0.93823158741
73108,-156.42895_20.69989,0.93823158741
73109,-156.42888_20.69961,0.93823158741
73110,-156.42877_20.69932,0.93823158741
73111,-156.42875_20.69899,0.93823158741
73112,-156.42791_20.69807,0.923898279667
73113,-156.42780_20.69894,0.93823158741
73114,-156.42844_20.70049,0.93823158741
73115,-156.42994_20.69888,0.878535449505
73116,-156.43301_20.70145,0.8324348926540001
73117,-156.42118_20.69438,1.10869479179
73118,-156.43360_20.70400,0.786071002483
73119,-156.43373_20.70435,0.802100539207
73120,-156.43442_20.70636,0.816189825535
73121,-156.43342_20.70597,0.802100539207
73122,-156.43309_20.70585,0.802100539207
73123,-156.43325_20.70533,0.802100539207
73124,-156.43286_20.70436,0.8640892505650001
73125,-156.43287_20.70399,0.8487215638160001
73126,-156.43226_20.70161,0.8324348926540001
73127,-156.43219_20.70133,0.8324348926540001
73128,-156.43157_20.70147,0.8324348926540001
73129,-156.43171_20.70203,0.8324348926540001
73130,-156.43178_20.70238,0.8324348926540001
73131,-156.43230_20.70427,0.8487215638160001
73132,-156.43248_20.70492,0.8640892505650001
73133,-156.43243_20.70562,0.8640892505650001
73134,-156.43128_20.70524,0.8640892505650001
73135,-156.43135_20.70291,0.8487215638160001
73136,-156.43015_20.70204,0.893712878227
73137,-156.43006_20.70288,0.909231543541
73138,-156.43063_20.70361,0.909231543541
73139,-156.43024_20.70485,0.924332797527
73140,-156.42954_20.70370,0.909231543541
73141,-156.42958_20.70412,0.909231543541
73142,-156.42963_20.70454,0.924332797527
73143,-156.42934_20.70463,0.924332797527
73144,-156.42833_20.70411,0.967767417431
73145,-156.42979_20.70301,0.909231543541
73146,-156.42813_20.70305,0.967767417431
73147,-156.42953_20.70206,0.893712878227
73148,-156.42915_20.70220,0.952750265598
73149,-156.35612_20.70619,2.19761967659
73150,-156.34713_20.71601,2.39925956726
73151,-156.34692_20.71555,2.38599991798
73152,-156.34774_20.71532,2.38599991798
73153,-156.34645_20.71539,2.38599991798
73154,-156.34320_20.71217,2.41410112381
73155,-156.34705_20.72210,2.4383363723800002
73156,-156.34506_20.72128,2.4456560611700002
73157,-156.32483_20.73064,2.7126665115399997
73158,-156.33196_20.73685,2.6967678070099996
73159,-156.33109_20.73891,2.7243332862900003
73160,-156.32809_20.73679,2.73159241676
73161,-156.32801_20.73527,2.71825361252
73162,-156.32887_20.73588,2.71825361252
73163,-156.32885_20.73243,2.69165611267
73164,-156.32693_20.73815,2.76167559624
73165,-156.32037_20.73345,2.7693293094599998
73166,-156.32544_20.72985,2.6959998607599998
73167,-156.33355_20.75114,2.7942543029799998
73168,-156.32994_20.74930,2.8137328624699998
73169,-156.33106_20.75849,2.87556529045
73170,-156.32808_20.75449,2.87700009346
73171,-156.33104_20.74940,2.7964069843300003
73172,-156.33172_20.75027,2.81166672707
73173,-156.33762_20.75378,2.78966212273
73174,-156.32797_20.75776,2.9092605114
73175,-156.32924_20.76210,2.9259998798400004
73176,-156.33877_20.75527,2.7709057331099998
73177,-156.34640_20.75767,2.72456550598
73178,-156.34486_20.75691,2.72884297371
73179,-156.34220_20.75604,2.7676668167100003
73180,-156.34774_20.75999,2.7410171032
73181,-156.34328_20.75741,2.76456546783
73182,-156.34623_20.76120,2.7576665878299997
73183,-156.34722_20.76107,2.7576665878299997
73184,-156.35001_20.76362,2.7336425781300004
73185,-156.33528_20.75420,2.80800271034
73186,-156.33740_20.72462,2.55023217201
73187,-156.33871_20.72289,2.51809430122
73188,-156.34047_20.71786,2.47310090065
73189,-156.34429_20.71540,2.40665602684
73190,-156.34515_20.71608,2.4198117256200002
73191,-156.34682_20.71631,2.39925956726
73192,-156.34517_20.71937,2.43265104294
73193,-156.34199_20.72049,2.4859998226199997
73194,-156.34006_20.72031,2.5053358078
73195,-156.34172_20.72157,2.4987466335299997
73196,-156.34042_20.72163,2.4987466335299997
73197,-156.33878_20.72586,2.54425787926
73198,-156.34485_20.71988,2.4456560611700002
73199,-156.34361_20.72091,2.46610093117
73200,-156.34388_20.72081,2.46610093117
73201,-156.34574_20.71735,2.4198117256200002
73202,-156.34111_20.72501,2.5119998455
73203,-156.34653_20.71676,2.39925956726
73204,-156.33984_20.72307,2.51809430122
73205,-156.33703_20.72683,2.56299996376
73206,-156.34262_20.72322,2.47905802727
73207,-156.34503_20.71875,2.43265104294
73208,-156.34066_20.71541,2.44733309746
73209,-156.34076_20.72488,2.5119998455
73210,-156.34032_20.72442,2.53126692772
73211,-156.34131_20.72452,2.5119998455
73212,-156.33785_20.72350,2.55023217201
73213,-156.33888_20.71539,2.46725797653
73214,-156.31688_20.75518,2.9660942554500003
73215,-156.31483_20.75497,2.97940587997
73216,-156.31076_20.75217,2.9885935783399997
73217,-156.31339_20.75412,2.99207758904
73218,-156.31649_20.75591,2.9819977283499997
73219,-156.31537_20.75441,2.97940587997
73220,-156.31694_20.75624,2.9819977283499997
73221,-156.31745_20.75566,2.9819977283499997
73222,-156.33136_20.74472,2.76699995995
73223,-156.32800_20.74446,2.8009707927700003
73224,-156.32723_20.74502,2.8009707927700003
73225,-156.32391_20.75333,2.8933331966399995
73226,-156.32749_20.76221,2.94258737564
73227,-156.32610_20.75752,2.92533326149
73228,-156.32544_20.75717,2.9089999198900003
73229,-156.32488_20.75679,2.92466664314
73230,-156.32476_20.75721,2.92466664314
73231,-156.32556_20.75814,2.92533326149
73232,-156.32580_20.75825,2.92533326149
73233,-156.32604_20.75839,2.92533326149
73234,-156.32663_20.77161,3.04659867287
73235,-156.32701_20.77043,3.02823233604
73236,-156.32283_20.77063,3.078094244
73237,-156.34404_20.78283,2.9906749725300004
73238,-156.33767_20.79078,3.13966655731
73239,-156.30287_20.76952,3.1989998817400003
73240,-156.30042_20.76525,3.1617436408999997
73241,-156.30064_20.76660,3.1517539024400003
73242,-156.29605_20.77140,3.26143431664
73243,-156.30030_20.76608,3.1617436408999997
73244,-156.30029_20.76663,3.1617436408999997
73245,-156.30075_20.76888,3.2098042964899998
73246,-156.29656_20.76795,3.21966671944
73247,-156.30946_20.77966,3.2641835212699997
73248,-156.30898_20.77985,3.2641835212699997
73249,-156.30991_20.78031,3.28481173515
73250,-156.31200_20.78284,3.2761011123699997
73251,-156.31223_20.78221,3.2761011123699997
73252,-156.31230_20.78181,3.2556495666500003
73253,-156.31379_20.78196,3.2761011123699997
73254,-156.31203_20.78122,3.2556495666500003
73255,-156.32091_20.78452,3.2316703796399997
73256,-156.32335_20.78606,3.2160582542400005
73257,-156.32427_20.78649,3.2160582542400005
73258,-156.32200_20.79089,3.27210092545
73259,-156.32017_20.79281,3.30900001526
73260,-156.31981_20.79255,3.30900001526
73261,-156.32089_20.79014,3.2896704673799997
73262,-156.31876_20.78794,3.28766655922
73263,-156.31876_20.78852,3.28766655922
73264,-156.32390_20.79438,3.29110097885
73265,-156.32323_20.79379,3.30989861488
73266,-156.32224_20.79387,3.30989861488
73267,-156.32466_20.79489,3.29110097885
73268,-156.32447_20.79510,3.29110097885
73269,-156.32350_20.79497,3.29110097885
73270,-156.32112_20.79375,3.3282656669599997
73271,-156.32631_20.76580,2.9929959774
73272,-156.32525_20.76573,2.9929959774
73273,-156.32742_20.76524,2.97681164742
73274,-156.32607_20.76680,3.01033353806
73275,-156.32823_20.76350,2.95957994461
73276,-156.32707_20.76640,2.9929959774
73277,-156.30306_20.75940,3.09715104103
73278,-156.30446_20.75963,3.08709430695
73279,-156.30644_20.75943,3.07642459869
73280,-156.32273_20.77139,3.078094244
73281,-156.32217_20.77232,3.078094244
73282,-156.32081_20.77197,3.09334349632
73283,-156.31894_20.77024,3.0896668434100003
73284,-156.32784_20.77038,3.01192760468
73285,-156.32739_20.77080,3.02990579605
73286,-156.32704_20.76997,3.02823233604
73287,-156.33619_20.78231,3.08710098267
73288,-156.33342_20.78195,3.1059691906
73289,-156.33331_20.77995,3.05060005188
73290,-156.33262_20.77890,3.06866645813
73291,-156.33176_20.77837,3.06866645813
73292,-156.33782_20.78079,3.0313332080800004
73293,-156.33598_20.78128,3.06871914864
73294,-156.33562_20.78011,3.06871914864
73295,-156.33466_20.77995,3.05060005188
73296,-156.32754_20.77814,3.1226572990399997
73297,-156.34173_20.78111,2.99266648293
73298,-156.45034_20.73195,0.401694595814
73299,-156.51596_20.78619,0.631151795387
73300,-156.45218_20.75119,0.592300355434
73301,-156.44935_20.77509,1.0249838829
73302,-156.44470_20.72579,0.529936552048
73303,-156.44742_20.73318,0.579565107822
73304,-156.44908_20.72541,0.409726202488
73305,-156.45548_20.73855,0.40748339891400004
73306,-156.45447_20.73654,0.376821815968
73307,-156.43751_20.71500,0.726872384548
73308,-156.44079_20.66651,0.347743570805
73309,-156.43861_20.71601,0.737167298794
73310,-156.43878_20.71542,0.653594911098
73311,-156.43943_20.71615,0.6616076231
73312,-156.44617_20.72958,0.565091848373
73313,-156.44160_20.72427,0.6569971442220001
73314,-156.43937_20.72029,0.686333954334
73315,-156.44908_20.73985,0.64405810833
73316,-156.44880_20.74022,0.64405810833
73317,-156.35979_20.73618,2.37989878654
73318,-156.33858_20.72441,2.53126692772
73319,-156.36632_20.68457,1.94632363319
73320,-156.34863_20.71934,2.39100003242
73321,-156.34521_20.72638,2.48527216911
73322,-156.35433_20.73636,2.4469997882800003
73323,-156.36003_20.73105,2.3525655269600003
73324,-156.32637_20.75695,2.9089999198900003
73325,-156.32657_20.75695,2.9089999198900003
73326,-156.32408_20.74508,2.83343434334
73327,-156.32428_20.74508,2.83343434334
73328,-156.31947_20.74971,2.90700173378
73329,-156.31967_20.74971,2.89267706871
73330,-156.42728_20.70191,1.0096232891099999
73331,-156.42748_20.70191,0.952750265598
73332,-156.44863_20.77474,1.0249838829
73333,-156.44883_20.77474,1.0249838829
73334,-156.31263_20.77065,3.14974617958
73335,-156.31283_20.77065,3.14974617958
73336,-156.30260_20.74228,2.96069097519
73337,-156.30280_20.74228,2.96069097519
73338,-156.32421_20.79250,3.27264785767
73339,-156.32441_20.79250,3.27264785767
73340,-156.30582_20.77078,3.20766639709
73341,-156.30602_20.77078,3.20766639709
73342,-156.33054_20.73941,2.7416665554
73343,-156.33074_20.73941,2.7416665554
73344,-156.33177_20.73611,2.68333315849
73345,-156.33197_20.73611,2.68333315849
73346,-156.35128_20.70904,2.30366921425
73347,-156.35148_20.70904,2.30366921425
73348,-156.34120_20.71116,2.42108082771
73349,-156.34140_20.71116,2.42108082771
73350,-156.35271_20.70707,2.26899981499
73351,-156.35291_20.70707,2.26899981499
73352,-156.42109_20.69593,1.12262320518
73353,-156.42129_20.69593,1.12262320518
73354,-156.35168_20.71037,2.31699991226
73355,-156.35188_20.71037,2.29560613632
73356,-156.30124_20.77755,3.2941012382499997
73357,-156.30144_20.77755,3.2941012382499997
73358,-156.38530_20.69460,1.77499973774
73359,-156.38550_20.69460,1.77499973774
73360,-156.33151_20.74331,2.75240683556
73361,-156.33171_20.74331,2.75240683556
73362,-156.32457_20.77435,3.09966683388
73363,-156.32477_20.77435,3.09966683388
73364,-156.43081_20.69526,0.850072443485
73365,-156.43101_20.69526,0.850072443485
73366,-156.43210_20.70314,0.8487215638160001
73367,-156.43230_20.70314,0.8487215638160001
73368,-156.43158_20.70357,0.8487215638160001
73369,-156.43178_20.70357,0.8487215638160001
73370,-156.35767_20.70436,2.17523217201
73371,-156.35787_20.70436,2.17523217201
73372,-156.33395_20.75333,2.8099269866900003
73373,-156.33415_20.75333,2.8099269866900003
73374,-156.34628_20.76303,2.7744345664999996
73375,-156.34648_20.76303,2.7744345664999996
73376,-156.34303_20.72031,2.46610093117
73377,-156.34323_20.72031,2.46610093117
73378,-156.34208_20.71558,2.44733309746
73379,-156.34228_20.71558,2.42710113525
73380,-156.32892_20.74486,2.8009707927700003
73381,-156.32912_20.74486,2.78410124779
73382,-156.32640_20.74451,2.8174343109100004
73383,-156.32660_20.74451,2.8174343109100004
73384,-156.30070_20.76571,3.1517539024400003
73385,-156.30090_20.76571,3.1517539024400003
73386,-156.31083_20.78050,3.27033615112
73387,-156.31103_20.78050,3.27033615112
73388,-156.32662_20.76466,2.9756667614
73389,-156.32682_20.76466,2.9756667614
73390,-156.30249_20.75870,3.08999991417
73391,-156.30269_20.75870,3.0803332328799997
73392,-156.32184_20.77105,3.078094244
73393,-156.32204_20.77105,3.078094244
73394,-156.32990_20.78072,3.1239893436400004
73395,-156.33010_20.78072,3.1239893436400004
73396,-156.44922_20.72566,0.409726202488
73397,-156.44942_20.72566,0.409726202488
73398,-156.43973_20.70481,0.614910542965
73399,-156.43993_20.70481,0.614910542965
73400,-156.44198_20.72508,0.6569971442220001
73401,-156.44218_20.72508,0.6569971442220001
73402,-156.44254_20.72512,0.582529067993
73403,-156.44274_20.72512,0.582529067993
73404,-156.44234_20.72540,0.680071592331
73405,-156.44254_20.72540,0.603684902191
73406,-156.44802_20.73228,0.527801275253
73407,-156.44822_20.73228,0.449224591255
73408,-156.45203_20.73682,0.443260133266
73409,-156.45223_20.73682,0.443260133266
73410,-156.32776_20.75041,2.84617638588
73411,-156.32796_20.75041,2.84617638588
73412,-156.32786_20.75051,2.84617638588
73413,-156.30554_20.76587,3.14109420776
73414,-156.30574_20.76587,3.14109420776
73415,-156.30564_20.76597,3.14109420776
73416,-156.31118_20.74933,2.95881152153
73417,-156.31138_20.74933,2.95881152153
73418,-156.31128_20.74943,2.95881152153
73419,-156.32747_20.77658,3.08500003815
73420,-156.32767_20.77658,3.08500003815
73421,-156.32757_20.77668,3.08500003815
73422,-156.35099_20.70576,2.26360559464
73423,-156.35119_20.70576,2.26360559464
73424,-156.35109_20.70586,2.26360559464
73425,-156.31823_20.72445,2.72266674042
73426,-156.31843_20.72445,2.72266674042
73427,-156.31833_20.72455,2.72266674042
73428,-156.34508_20.76503,2.8117175102200003
73429,-156.34528_20.76503,2.8117175102200003
73430,-156.34518_20.76513,2.8117175102200003
73431,-156.33689_20.72553,2.56299996376
73432,-156.33709_20.72553,2.56299996376
73433,-156.33699_20.72563,2.56299996376
73434,-156.31304_20.78064,3.2556495666500003
73435,-156.31324_20.78064,3.2556495666500003
73436,-156.31314_20.78074,3.2556495666500003
73437,-156.31917_20.78474,3.24856519699
73438,-156.31937_20.78474,3.24856519699
73439,-156.31927_20.78484,3.24856519699
73440,-156.36469_20.68788,2.00059175491
73441,-156.36489_20.68788,2.00059175491
73442,-156.36479_20.68798,2.00059175491
73443,-156.32380_20.74857,2.86274576187
73444,-156.32400_20.74857,2.86274576187
73445,-156.32390_20.74867,2.86274576187
73446,-156.32390_20.74847,2.86274576187
73447,-156.30832_20.77944,3.2641835212699997
73448,-156.30852_20.77944,3.2641835212699997
73449,-156.30842_20.77954,3.2641835212699997
73450,-156.30842_20.77934,3.2641835212699997
73451,-156.44901_20.73022,0.40022855997100004
73452,-156.44921_20.73022,0.40022855997100004
73453,-156.44911_20.73032,0.40022855997100004
73454,-156.44911_20.73012,0.40022855997100004
73455,-156.44901_20.73032,0.40022855997100004
73456,-156.44901_20.73012,0.40022855997100004
73457,-158.12795_21.58196,2.4951372146599997
73458,-158.17101_21.57649,4.24231338501
73459,-158.12448_21.58285,2.50026345253
73460,-158.12471_21.58276,2.49856233597
73461,-158.13129_21.58216,4.17872476578
73462,-158.12508_21.58258,2.49856233597
73463,-158.12537_21.58258,2.49856233597
73464,-158.12593_21.58249,2.49856233597
73465,-158.12688_21.58232,2.4951372146599997
73466,-158.12731_21.58214,2.4951372146599997
73467,-158.13047_21.58216,4.17872476578
73468,-158.12813_21.58187,2.4951372146599997
73469,-158.12982_21.58188,2.74952864647
73470,-158.12956_21.58188,2.74952864647
73471,-158.12978_21.58161,2.74952864647
73472,-158.12934_21.58161,2.74952864647
73473,-158.12917_21.58161,2.74952864647
73474,-158.12912_21.58188,2.74952864647
73475,-158.12835_21.58160,2.4951372146599997
73476,-158.12860_21.58179,2.74952864647
73477,-158.12865_21.58161,2.74952864647
73478,-158.12884_21.58161,2.74952864647
73479,-158.13443_21.58299,4.97636032104
73480,-158.13425_21.58281,4.97636032104
73481,-158.13392_21.58263,4.87818384171
73482,-158.12514_21.58231,2.49856233597
73483,-158.12565_21.58231,2.49856233597
73484,-158.12588_21.58231,2.49856233597
73485,-158.12614_21.58241,2.49856233597
73486,-158.12649_21.58241,2.49856233597
73487,-158.12631_21.58241,2.49856233597
73488,-158.12669_21.58241,2.4951372146599997
73489,-158.12537_21.56343,4.09634637833
73490,-158.12596_21.56334,4.09634637833
73491,-158.12619_21.56325,4.09634637833
73492,-158.12659_21.56335,4.1076989173900005
73493,-158.12440_21.56306,4.0836653709399995
73494,-158.12459_21.56297,4.0836653709399995
73495,-158.12535_21.56289,4.09634637833
73496,-158.12556_21.56289,4.09634637833
73497,-158.12578_21.56289,4.09634637833
73498,-158.12599_21.56289,4.09634637833
73499,-158.12477_21.56288,4.09634637833
73500,-158.12624_21.56280,4.09634637833
73501,-158.12495_21.56279,4.09634637833
73502,-158.12668_21.56280,4.1076989173900005
73503,-158.12512_21.56271,4.09634637833
73504,-158.12530_21.56262,4.09634637833
73505,-158.12433_21.56261,4.0836653709399995
73506,-158.12571_21.56262,4.09634637833
73507,-158.12670_21.56262,4.1076989173900005
73508,-158.12591_21.56262,4.09634637833
73509,-158.12612_21.56253,4.09634637833
73510,-158.12448_21.56252,4.0836653709399995
73511,-158.12632_21.56253,4.09634637833
73512,-158.12473_21.56243,4.09634637833
73513,-158.12433_21.56243,4.0836653709399995
73514,-158.12490_21.56234,4.10795164108
73515,-158.12507_21.56225,4.10795164108
73516,-158.12560_21.56217,4.10795164108
73517,-158.12467_21.56225,4.0964207649199995
73518,-158.12451_21.56198,4.0964207649199995
73519,-158.12529_21.56198,4.10795164108
73520,-158.12482_21.56189,4.10795164108
73521,-158.12519_21.56180,4.10795164108
73522,-158.12471_21.56171,4.10795164108
73523,-158.12602_21.56361,4.09634637833
73524,-158.12389_21.56315,4.0836653709399995
73525,-158.12416_21.56270,4.0836653709399995
73526,-158.12424_21.56216,4.0964207649199995
73527,-158.12553_21.56189,4.10795164108
73528,-158.12542_21.56171,4.10795164108
73529,-158.13813_21.58373,4.95859956741
73530,-158.13693_21.58373,4.92778015137
73531,-158.13902_21.58356,4.95859956741
73532,-158.13923_21.58347,4.95859956741
73533,-158.13944_21.58347,4.95859956741
73534,-158.15646_21.58012,3.9286339283
73535,-158.15672_21.58003,4.34060430527
73536,-158.15108_21.58046,4.0349149704
73537,-158.15415_21.58038,4.03948259354
73538,-158.15204_21.58028,4.0349149704
73539,-158.15308_21.58020,4.03948259354
73540,-158.15939_21.57959,4.49838590622
73541,-158.18021_21.58015,4.129432678220001
73542,-158.18003_21.58006,4.129432678220001
73543,-158.17684_21.58022,3.84964990616
73544,-158.17754_21.58023,3.94336390495
73545,-158.17770_21.58014,3.94336390495
73546,-158.17791_21.58005,3.94336390495
73547,-158.17809_21.58005,3.94336390495
73548,-158.17968_21.58006,4.129432678220001
73549,-158.17831_21.58005,3.94336390495
73550,-158.17858_21.57996,3.94336390495
73551,-158.17931_21.57997,4.129432678220001
73552,-158.17894_21.57996,3.94336390495
73553,-158.17876_21.57996,3.94336390495
73554,-158.17913_21.57996,3.94336390495
73555,-158.17726_21.57959,3.84964990616
73556,-158.14078_21.58293,4.79485702515
73557,-158.14096_21.58293,4.79485702515
73558,-158.14115_21.58284,4.79485702515
73559,-158.14170_21.58276,4.92447519302
73560,-158.14189_21.58276,4.92447519302
73561,-158.14246_21.58276,4.92447519302
73562,-158.14209_21.58276,4.92447519302
73563,-158.14283_21.58276,4.92447519302
73564,-158.14691_21.58152,4.35110282898
73565,-158.14793_21.58116,4.02656888962
73566,-158.17516_21.58094,3.8874511718800004
73567,-158.17530_21.58094,3.8874511718800004
73568,-158.14922_21.58081,4.270014286039999
73569,-158.14936_21.58081,4.270014286039999
73570,-158.17735_21.58032,3.84964990616
73571,-158.17985_21.58006,4.129432678220001
73572,-158.14307_21.58258,4.92447519302
73573,-158.14423_21.58223,4.53895998001
73574,-158.14477_21.58214,4.53895998001
73575,-158.14492_21.58205,4.53895998001
73576,-158.14508_21.58205,4.53895998001
73577,-158.14524_21.58196,4.53895998001
73578,-158.14553_21.58178,4.35110282898
73579,-158.14570_21.58169,4.35110282898
73580,-158.14587_21.58169,4.35110282898
73581,-158.14604_21.58160,4.35110282898
73582,-158.14637_21.58161,4.35110282898
73583,-158.14640_21.58152,4.35110282898
73584,-158.14870_21.58099,4.02656888962
73585,-158.14961_21.58072,4.270014286039999
73586,-158.14987_21.58072,4.270014286039999
73587,-158.15005_21.58072,4.270014286039999
73588,-158.15056_21.58054,4.270014286039999
73589,-158.15073_21.58054,4.270014286039999
73590,-158.15091_21.58055,4.270014286039999
73591,-158.15695_21.57985,4.34060430527
73592,-158.15732_21.57986,4.34060430527
73593,-158.15751_21.57977,4.34060430527
73594,-158.15965_21.57951,4.49838590622
73595,-158.03360_21.49905,67.0641555786
73596,-158.03044_21.49668,67.072052002
73597,-158.02714_21.49576,67.0684967041
73598,-158.03049_21.49443,67.0386352539
73599,-158.06421_21.64350,1.4381344318399998
73600,-158.10765_21.59071,2.51075983047
73601,-157.85170_21.50621,3.5324678421
73602,-157.84886_21.49372,3.04538726807
73603,-157.84961_21.48831,3.0989551544199996
73604,-157.84478_21.48340,3.0438747406
73605,-157.84976_21.48714,3.21710157394
73606,-158.01159_21.69568,2.4678406715400003
73607,-158.01783_21.69418,2.0015811920199997
73608,-158.01442_21.69742,1.82146751881
73609,-158.01576_21.69562,1.91620063782
73610,-157.93284_21.66231,2.92550325394
73611,-157.93255_21.66222,2.92550325394
73612,-157.93683_21.67227,2.77413582802
73613,-157.93312_21.66249,2.9446489810900003
73614,-157.93139_21.66167,2.9392044544199996
73615,-157.92561_21.65106,2.94279646873
73616,-157.91520_21.64874,3.03729248047
73617,-157.91537_21.64865,3.03729248047
73618,-157.91485_21.64874,3.03729248047
73619,-157.91559_21.64811,3.03729248047
73620,-157.91767_21.64866,3.03314876556
73621,-157.91856_21.64876,3.02877116203
73622,-157.91737_21.64866,3.03314876556
73623,-157.91917_21.64867,3.02877116203
73624,-157.91882_21.64876,3.02877116203
73625,-157.91624_21.64856,3.03314876556
73626,-157.91607_21.64856,3.03314876556
73627,-157.91647_21.64856,3.03314876556
73628,-157.91676_21.64857,3.03314876556
73629,-157.91998_21.64859,2.95846247673
73630,-157.91910_21.64849,3.02877116203
73631,-157.92061_21.64841,2.95846247673
73632,-157.92083_21.64832,2.95846247673
73633,-157.91884_21.64849,3.02877116203
73634,-157.92105_21.64832,2.95846247673
73635,-157.92126_21.64823,2.95846247673
73636,-157.92148_21.64815,2.95846247673
73637,-157.91589_21.64811,3.03729248047
73638,-157.91639_21.64802,3.03314876556
73639,-157.91660_21.64775,3.03314876556
73640,-157.91671_21.64802,3.03314876556
73641,-157.91679_21.64766,3.03314876556
73642,-157.91766_21.64776,3.03314876556
73643,-157.91792_21.64767,3.02877116203
73644,-157.91809_21.64767,3.02877116203
73645,-157.91944_21.64344,3.05236697197
73646,-157.91918_21.64226,3.06683373451
73647,-157.91914_21.64208,3.06683373451
73648,-157.91894_21.64163,3.06683373451
73649,-157.91873_21.64108,3.06689190865
73650,-157.91870_21.64090,3.06689190865
73651,-157.91866_21.64081,3.06689190865
73652,-157.91866_21.64054,3.06689190865
73653,-157.91908_21.63819,3.0690109729799997
73654,-157.91921_21.63738,3.09808707237
73655,-157.92305_21.63298,3.82414150238
73656,-157.91594_21.61279,5.47509765625
73657,-157.91560_21.61251,5.47509765625
73658,-157.91530_21.61242,5.47509765625
73659,-157.91519_21.61233,5.47509765625
73660,-157.91436_21.61278,5.47509765625
73661,-157.91455_21.61260,5.47509765625
73662,-157.91491_21.61242,5.47509765625
73663,-157.91422_21.61223,5.47509765625
73664,-157.91366_21.61774,3.22451162338
73665,-157.91379_21.61765,3.22451162338
73666,-157.91497_21.61287,5.47509765625
73667,-157.90929_21.60832,3.61857700348
73668,-157.91625_21.61207,5.828280925750001
73669,-157.91604_21.61198,5.828280925750001
73670,-157.91590_21.61179,5.47509765625
73671,-157.90110_21.60429,3.25385093689
73672,-157.89968_21.60311,3.27131319046
73673,-157.89927_21.60274,3.27131319046
73674,-157.89491_21.59368,3.36957454681
73675,-157.89410_21.59268,3.36957454681
73676,-157.89395_21.59259,3.36957454681
73677,-158.01366_21.69804,2.0157577991499998
73678,-158.01395_21.69787,1.9971919059799998
73679,-158.01332_21.69605,1.87615835667
73680,-158.01306_21.69596,1.87615835667
73681,-158.01263_21.69587,1.94077086449
73682,-158.01238_21.69578,1.94077086449
73683,-158.01599_21.69544,1.91620063782
73684,-158.01621_21.69517,1.91620063782
73685,-158.01647_21.69499,1.91620063782
73686,-158.01677_21.69481,1.91620063782
73687,-157.89293_21.58400,3.51948451996
73688,-157.89288_21.58219,3.63561558723
73689,-157.88754_21.58505,3.47331619263
73690,-157.88743_21.58459,3.48773884773
73691,-157.88735_21.58360,3.48773884773
73692,-157.88707_21.58224,3.48055362701
73693,-157.88560_21.57952,3.6524560451499997
73694,-157.88600_21.57980,3.1671171188400002
73695,-157.88593_21.57971,3.1671171188400002
73696,-157.88589_21.57962,3.6524560451499997
73697,-157.93712_21.67192,2.77413582802
73698,-157.93728_21.67137,2.9022500515
73699,-157.93168_21.66185,2.9392044544199996
73700,-157.92504_21.65079,2.9814260006
73701,-157.91559_21.64793,3.03729248047
73702,-157.91629_21.64775,3.03314876556
73703,-157.91853_21.64036,3.06689190865
73704,-157.91875_21.63955,3.06689190865
73705,-157.91848_21.63954,3.06689190865
73706,-157.91861_21.63918,3.0690109729799997
73707,-157.91878_21.63864,3.0690109729799997
73708,-157.91888_21.63846,3.0690109729799997
73709,-157.91886_21.63819,3.0690109729799997
73710,-157.91906_21.63792,3.0690109729799997
73711,-157.91896_21.63765,3.0690109729799997
73712,-157.91912_21.63711,3.09808707237
73713,-157.91924_21.63621,3.09808707237
73714,-157.91897_21.63602,3.09808707237
73715,-157.91889_21.63584,3.09808707237
73716,-157.92087_21.63306,3.17468070984
73717,-157.92141_21.62890,3.09731006622
73718,-157.92162_21.62683,3.14513325691
73719,-157.92158_21.62665,3.14513325691
73720,-157.91654_21.62282,3.11974310875
73721,-157.91680_21.62264,3.11974310875
73722,-157.91608_21.62255,3.5754873752600003
73723,-157.91637_21.62237,3.5754873752600003
73724,-157.91596_21.62236,3.1373157501200004
73725,-157.91582_21.62218,3.1373157501200004
73726,-157.91611_21.62209,3.5754873752600003
73727,-157.91470_21.62145,3.1373157501200004
73728,-157.91483_21.62127,3.1373157501200004
73729,-157.91375_21.62063,3.2004094123799995
73730,-157.91358_21.62054,3.2004094123799995
73731,-157.91389_21.62045,3.2004094123799995
73732,-157.91342_21.62009,3.2004094123799995
73733,-157.91300_21.62000,3.2004094123799995
73734,-157.91286_21.61990,3.2004094123799995
73735,-157.91277_21.61972,3.2004094123799995
