,FID,TMK,OSDS_QTY,CLASS_I,CLASS_II,CLASS_III,CLASS_IV,EFFLUENT,N_FLUX,P_FLUX,SOURCE,NO_STRUCT,TTL_BDRMS,NO_BATH,X,Y,Island,OSDS_TYP,B_ROOMS,BATHS,Class_type,commercial,type,OSDS_QTY_calc
1878,58,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981807817,19.6366698576,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1879,59,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981801868,19.6365508846,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1880,60,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981480641,19.6368066766,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1881,61,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981421154,19.6366758063,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1882,62,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.98139736,19.6365627819,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1883,63,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.98112967,19.6368721118,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1884,64,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981070184,19.6367590874,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1885,65,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981058286,19.636646063,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1886,66,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981052338,19.6365508846,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1887,67,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980766802,19.6369315983,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1888,68,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980725162,19.6368066766,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1889,69,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980701367,19.6367293441,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1890,70,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980647829,19.6366163197,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1891,71,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980426406,19.6371013301,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1892,72,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980338499,19.636937547,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1893,73,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980267116,19.6368185739,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1894,74,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.98020168,19.6367233955,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1895,75,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980023221,19.6371041093,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1896,76,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.979963734,19.6369851362,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1897,77,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.979886402,19.6368721118,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1898,78,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.979678199,19.6366520117,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1899,79,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.979797172,19.6366103711,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1900,80,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.979916145,19.6365568332,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1901,81,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980005375,19.6364973467,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1902,82,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980124348,19.6364438088,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1903,83,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980219526,19.636372425,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1904,84,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980332551,19.636354579,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1905,85,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980445575,19.6363307844,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1906,86,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980576445,19.6363069898,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1907,87,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980695419,19.6362831952,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1908,88,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.980826289,19.6362831952,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1909,89,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981153465,19.6362237087,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1910,90,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981278386,19.63621776,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1911,91,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981415205,19.6361939654,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1912,92,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981498487,19.6361880168,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1913,93,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981641254,19.6361582735,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1914,94,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981736433,19.6361344789,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1915,95,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.981885149,19.6361106843,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1916,96,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.98205766,19.6361225816,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1917,97,375010008,98.0,0.0,0.0,0.0,98.0,23205.0,7.64129,1.668788, ,0.0,0.0,0.0,-155.98205766,19.6360214545,BI,Cesspool,221.0,196.0,Cesspool, , ,98.0
1918,0,375010057,66.0,0.0,1.0,0.0,-63.0,22050.0,7.15094,1.559171, ,0.0,0.0,0.0,-155.980612057,19.6351682963,BI,Septic to Pit & Cesspool,210.0,182.0,Cesspool, , ,-62.0
1919,0,375022053,21.0,0.0,0.0,0.0,21.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.990592338,19.6409710242,BI,Cesspool,2.0,24.0,Cesspool, , ,21.0
1920,0,377008019,10.0,0.0,0.0,0.0,10.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.971130456,19.5944710235,BI,Cesspool,1.0,10.0,Cesspool, , ,10.0
1921,0,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962573149,19.6037501735,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1922,1,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962477392,19.6037802452,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1923,2,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962548776,19.6037117167,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1924,3,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962448839,19.6037416979,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1925,4,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962520222,19.6036631757,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1926,5,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962430279,19.6036945846,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1927,6,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962468826,19.6035560999,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1928,7,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.96236175,19.603568949,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1929,8,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962445983,19.6035061313,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1930,9,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962357467,19.603516125,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1931,10,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.96243599,19.603463301,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1932,11,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962350329,19.6034661563,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1933,12,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962427423,19.6034033385,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1934,13,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962321775,19.6034061939,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1935,14,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962410291,19.6033476592,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1936,15,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962316065,19.6033590806,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1937,16,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.96239887,19.6033119672,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1938,17,377015079,18.0,0.0,0.0,0.0,18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962303216,19.6033119672,BI,Cesspool,2.0,46.0,Cesspool, , ,18.0
1939,0,377015093,15.0,0.0,0.0,0.0,15.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.962477436,19.6025142149,BI,Cesspool,2.0,30.0,Cesspool, , ,15.0
1940,0,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956743661,19.5645078263,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1941,1,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956618558,19.5644597099,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1942,2,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956822572,19.5646829702,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1943,3,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956861065,19.5648176962,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1944,4,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956911106,19.5649793675,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1945,5,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956922654,19.5650909976,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1946,6,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956984243,19.565375847,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1947,7,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956976544,19.565522121,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1948,8,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.95671864,19.5653912443,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1949,9,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956687846,19.5652911621,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1950,10,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956622407,19.5650602031,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1951,11,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956591613,19.5649524223,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1952,12,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.95654927,19.5647946003,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1953,13,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956456887,19.5647022168,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1954,14,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956318311,19.564644477,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1955,15,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956202832,19.5646059839,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1956,16,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.955948777,19.5647330113,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1957,17,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956079654,19.5647753538,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1958,18,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956187435,19.5649331757,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1959,19,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956241325,19.5650371072,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1960,20,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956395298,19.5655375183,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1961,21,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956391448,19.565668395,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1962,22,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956668599,19.5656068059,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1963,23,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956653202,19.5657068881,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1964,24,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956395298,19.5658108197,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1965,25,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956387599,19.5659224498,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1966,26,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956345257,19.5660417786,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1967,27,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956295215,19.5661572581,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1968,28,378011012,29.0,0.0,0.0,0.0,29.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.956018065,19.5651949292,BI,Cesspool,3.0,113.0,Cesspool, , ,29.0
1969,0,379014016,18.0,0.0,1.0,0.0,-18.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.929166247,19.5411216813,BI,Cesspool,3.0,18.0,Cesspool, , ,-17.0
1970,0,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918998001,19.5177467681,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1971,1,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918718894,19.5177930774,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1972,2,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918798996,19.5176153497,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1973,3,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918623772,19.5175352471,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1974,4,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918451051,19.5177905742,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1975,5,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918355929,19.5180358885,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1976,6,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918583721,19.5180258757,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1977,7,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.918844054,19.51800585,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1978,8,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919126917,19.5179307538,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1979,9,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919202013,19.5177079684,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1980,10,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919397263,19.5178706768,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1981,11,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919469856,19.5177254908,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1982,12,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919662603,19.5178331287,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1983,13,381025001,14.0,7.0,0.0,0.0,7.0,3675.0,0.843078,0.14049, ,0.0,0.0,0.0,-155.919832821,19.5178030902,BI,Soil Treatment & Cesspool,35.0,28.0,Septic, , ,14.0
1984,0,382003018,12.0,0.0,1.0,0.0,-12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.90589291,19.4859110155,BI,Cesspool,2.0,24.0,Cesspool, , ,-11.0
1985,0,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.691197705,19.0494204625,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1986,1,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692380397,19.0526276739,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1987,2,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692099461,19.0527516163,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1988,3,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692396923,19.0537018417,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1989,4,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692198615,19.0537018417,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1990,5,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692429974,19.0540323549,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1991,6,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.691909416,19.0547346954,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1992,7,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692091198,19.0546851184,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1993,8,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692132512,19.0548751635,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1994,9,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692289506,19.0549825803,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1995,10,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692537391,19.0551726253,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1996,11,392001001,12.0,0.0,0.0,0.0,12.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.692471288,19.0556353438,BI,Cesspool,2.0,19.0,Cesspool, , ,12.0
1997,0,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512495673,19.1329648245,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
1998,1,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512489954,19.1330306474,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
1999,2,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512434503,19.1330634135,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2000,3,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512348807,19.1330583725,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2001,4,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512293357,19.1328466534,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2002,5,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512278234,19.1329323492,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2003,6,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512212702,19.1329348697,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2004,7,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512137088,19.1329172264,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2005,8,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512069036,19.1327937236,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2006,9,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511993422,19.1328038055,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2007,10,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.512008544,19.1328945422,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2008,11,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511887562,19.1329121855,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2009,12,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511753977,19.132763478,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2010,13,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511680884,19.1327357529,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2011,14,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511738855,19.1328264897,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
2012,15,395019032,76.0,0.0,0.0,0.0,76.0,315.0,0.103728,0.022653, ,0.0,0.0,0.0,-155.511685925,19.1328945422,BI,Cesspool,2.0,0.0,Cesspool, , ,76.0
